#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi heescht Dir?<br>- Mäi Numm ass Sophie.<br>- Vu wou kënnt Dir?<br>- Ech kommen aus Lëtzebuerg.<br>- Sidd Dir Schwäizer?<br>- Nee&#44; ech sinn Lëtzebuergerin.<br>- An Dir?<br>- Ech sinn Däitsch.<br>- Wéi al sidd Dir?<br>- Ech sinn 25 Joer al.<br>- Wou wunnt Dir?<br>- Ech wunnen zu Esch.<br>- Wat maacht Dir?<br>- Ech sinn Studentin.<br>- A wat studéiert Dir?<br>- Ech studéieren Medizin.<br>- Hutt Dir Geschwëster?<br>- Jo&#44; ech hunn eng Schwëster an en Brudder.<br>- Wéi geet et Iech?<br>- Et geet mir gutt&#44; merci.<br>- An Iech?<br>- Och gutt&#44; merci.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_1b087fc31be2_A2_KAPITEL_2_Audio37_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá<br>- Meu nome é Sophie.<br>- De onde você vem?<br>- Eu venho de Luxemburgo.<br>- Você é suíço?<br>- Não&#44; eu sou luxemburguês.<br>- E você?<br>- Eu sou alemã.<br>- Quantos anos você tem?<br>- Eu tenho 25 anos.<br>- Onde você mora?<br>- Eu moro em Esch.<br>- O que você faz?<br>- Eu sou estudante.<br>- E o que você estuda?<br>- Eu estudo medicina.<br>- Você tem irmãos?<br>- Sim&#44; eu tenho uma irmã e um irmão.<br>- Como você está?<br>- Estou bem&#44; obrigado.<br>- E você?<br>- Também bem&#44; obrigado.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_bd1ba9a12e74_A2_KAPITEL_2_Audio37_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Buch.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Livro.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Buch.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_bd1ba9a12e74_A2_KAPITEL_2_Audio37_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Livro.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_3e9d8e8d133c_A2_KAPITEL_2_Audio37_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Kach.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Kach.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Kach.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_3e9d8e8d133c_A2_KAPITEL_2_Audio37_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Kach.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ce750b9b9b22_A2_KAPITEL_2_Audio37_004.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Fräi.<br>- Kichen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Frei.<br>- Cozinha.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Fräi.<br>- Kichen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ce750b9b9b22_A2_KAPITEL_2_Audio37_004.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Frei.<br>- Cozinha.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6e4c4c940fbb_A2_KAPITEL_2_Audio37_005.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Feier.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Festa.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Feier.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6e4c4c940fbb_A2_KAPITEL_2_Audio37_005.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Festa.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_29e4e64fff6c_A2_KAPITEL_2_Audio37_006.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Fënnef: Bicher.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Fënnef: Buku.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Fënnef: Bicher.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_29e4e64fff6c_A2_KAPITEL_2_Audio37_006.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Fënnef: Buku.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ee4de6a7ada5_A2_KAPITEL_2_Audio37_007.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sechs Sichen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Sechs Sichen.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sechs Sichen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ee4de6a7ada5_A2_KAPITEL_2_Audio37_007.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Sechs Sichen.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4ce9c197f6c2_A2_KAPITEL_2_Audio37_008.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Zéng.<br>- Ee.<br>- Zwéi.<br>- Dräi.<br>- Véier.<br>- Fënnef.<br>- Sechs.<br>- Siwen.<br>- Aacht.<br>- Néng.<br>- Lachen.<br>- Laachen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Canta.<br>- Sim.<br>- Dois.<br>- Três.<br>- Quatro.<br>- Cinco.<br>- Seis.<br>- Sete.<br>- Oito.<br>- Nove.<br>- Rir.<br>- Risadas.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Zéng.<br>- Ee.<br>- Zwéi.<br>- Dräi.<br>- Véier.<br>- Fënnef.<br>- Sechs.<br>- Siwen.<br>- Aacht.<br>- Néng.<br>- Lachen.<br>- Laachen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4ce9c197f6c2_A2_KAPITEL_2_Audio37_008.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Canta.<br>- Sim.<br>- Dois.<br>- Três.<br>- Quatro.<br>- Cinco.<br>- Seis.<br>- Sete.<br>- Oito.<br>- Nove.<br>- Rir.<br>- Risadas.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_faa017b3f5de_A2_KAPITEL_2_Audio37_009.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Art.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Art.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Art.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_faa017b3f5de_A2_KAPITEL_2_Audio37_009.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Art.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_a2a8e85cdc10_A2_KAPITEL_2_Audio38_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mojen&#44; ech hunn e Luchtflott.<br>- Wievill kascht se?<br>- 20 Euro.<br>- Se ass net al&#44; also funktionéiert.<br>- Ech hu lese fir 15 Euro.<br>- Averständ.<br>- A wat kascht den Dësch?<br>- Waat fir een?<br>- Den éischten oder den zweeten Dësch?<br>- Den éischten.<br>- 100 Euro.<br>- Dat ass ze deier.<br>- En ass och nach net al.<br>- Ech hunn en eréischt zwee Joer an en huet 1200 Euro kascht.<br>- En ass jo schéin a gutt an der Rei.<br>- Eréischt zwee Joer?<br>- Fir wat verkeeft dir en dann?<br>- All meng Saache si relativ nei.<br>- Ech plënner bei meng Frëndin an hat huet scho en alles.<br>- Seng Saache si méi modern wéi meng.<br>- A sou?<br>- Hud dir nach aner interessant Saachen?<br>- Jo&#44; sécher.<br>- Haya seng Kaffis-Maschine fir 50 Euro an eng Tölle fir 150 Euro.<br>- Dat ass e super Geschäft.<br>- Saache si normalerweis vill méi deier an en ass eng ganz gutt Qualitéit.<br>- Hmm.<br>- Hei hunn ech och nach eng Fotell.<br>- Fotell ass e bëssi méi al&#44; mee ganz gemittlech.<br>- Se ass net deier.<br>- Ech verkeefe se fir 25 Euro.<br>- Ech wees net.<br>- Ech kucke nach e bëssen.<br>- Nach e schéinen Dag.<br>- Mersi gläichfalls.<br>- Adi.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; eu tenho um avião de bolso.<br>- Quanto custa?<br>- 20 euros.<br>- Não está tudo&#44; então funciona.<br>- Eu tenho leste por 15 euros.<br>- Entendido.<br>- E quanto custa a mesa?<br>- Para qual?<br>- A primeira ou a segunda mesa?<br>- A primeira.<br>- 100 euros.<br>- Isso é muito caro.<br>- Um também não é tão velho.<br>- Eu tenho apenas dois anos e ele custou 1200 euros.<br>- Ele é bonito e bom e está em ordem.<br>- Apenas dois anos?<br>- Para que você vende então?<br>- Todas as minhas coisas são relativamente novas.<br>- Eu me mudo para morar com minha namorada e já tenho tudo.<br>- As coisas dela são mais modernas que as minhas.<br>- E assim?<br>- Você tem mais coisas interessantes?<br>- Sim&#44; com certeza.<br>- Haya tem uma máquina de café por 50 euros e uma chaleira por 150 euros.<br>- Isso é um ótimo negócio.<br>- As coisas normalmente são muito mais caras e ele é de boa qualidade.<br>- Hmm.<br>- Aqui eu também tenho mais uma cadeira.<br>- A cadeira é um pouco mais velha&#44; mas bem confortável.<br>- Ela não é cara.<br>- Eu vendo por 25 euros.<br>- Não sei.<br>- Vou dar uma olhada mais.<br>- Ainda um dia bonito.<br>- Obrigado também.<br>- Adeus.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mojen&#44; ech hunn e Luchtflott.<br>- Wievill kascht se?<br>- 20 Euro.<br>- Se ass net al&#44; also funktionéiert.<br>- Ech hu lese fir 15 Euro.<br>- Averständ.<br>- A wat kascht den Dësch?<br>- Waat fir een?<br>- Den éischten oder den zweeten Dësch?<br>- Den éischten.<br>- 100 Euro.<br>- Dat ass ze deier.<br>- En ass och nach net al.<br>- Ech hunn en eréischt zwee Joer an en huet 1200 Euro kascht.<br>- En ass jo schéin a gutt an der Rei.<br>- Eréischt zwee Joer?<br>- Fir wat verkeeft dir en dann?<br>- All meng Saache si relativ nei.<br>- Ech plënner bei meng Frëndin an hat huet scho en alles.<br>- Seng Saache si méi modern wéi meng.<br>- A sou?<br>- Hud dir nach aner interessant Saachen?<br>- Jo&#44; sécher.<br>- Haya seng Kaffis-Maschine fir 50 Euro an eng Tölle fir 150 Euro.<br>- Dat ass e super Geschäft.<br>- Saache si normalerweis vill méi deier an en ass eng ganz gutt Qualitéit.<br>- Hmm.<br>- Hei hunn ech och nach eng Fotell.<br>- Fotell ass e bëssi méi al&#44; mee ganz gemittlech.<br>- Se ass net deier.<br>- Ech verkeefe se fir 25 Euro.<br>- Ech wees net.<br>- Ech kucke nach e bëssen.<br>- Nach e schéinen Dag.<br>- Mersi gläichfalls.<br>- Adi.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_a2a8e85cdc10_A2_KAPITEL_2_Audio38_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; eu tenho um avião de bolso.<br>- Quanto custa?<br>- 20 euros.<br>- Não está tudo&#44; então funciona.<br>- Eu tenho leste por 15 euros.<br>- Entendido.<br>- E quanto custa a mesa?<br>- Para qual?<br>- A primeira ou a segunda mesa?<br>- A primeira.<br>- 100 euros.<br>- Isso é muito caro.<br>- Um também não é tão velho.<br>- Eu tenho apenas dois anos e ele custou 1200 euros.<br>- Ele é bonito e bom e está em ordem.<br>- Apenas dois anos?<br>- Para que você vende então?<br>- Todas as minhas coisas são relativamente novas.<br>- Eu me mudo para morar com minha namorada e já tenho tudo.<br>- As coisas dela são mais modernas que as minhas.<br>- E assim?<br>- Você tem mais coisas interessantes?<br>- Sim&#44; com certeza.<br>- Haya tem uma máquina de café por 50 euros e uma chaleira por 150 euros.<br>- Isso é um ótimo negócio.<br>- As coisas normalmente são muito mais caras e ele é de boa qualidade.<br>- Hmm.<br>- Aqui eu também tenho mais uma cadeira.<br>- A cadeira é um pouco mais velha&#44; mas bem confortável.<br>- Ela não é cara.<br>- Eu vendo por 25 euros.<br>- Não sei.<br>- Vou dar uma olhada mais.<br>- Ainda um dia bonito.<br>- Obrigado também.<br>- Adeus.</div></div>
