#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_aaaacb34861b_A2_KAPITEL_6_Audio115_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Feier.<br>- Ech muss muer op d&#x27;Landweiler an d&#x27;Kontroll.<br>- Mäi Brudder ass d&#x27;lescht Kéier mat sengem Auto duerchgefall.<br>- Ech kucke léiwer eng Kéier&#44; op alles funktionéiert.<br>- Wéini warst du fir d&#x27;lescht an d&#x27;Kontroll?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Feliz.<br>- Eu preciso apenas ir ao quartel-general e à fiscalização.<br>- Meu irmão foi pela última vez com o carro dele.<br>- Eu prefiro olhar uma vez se tudo funciona.<br>- Quando foi a última vez que você esteve na fiscalização?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Feier.<br>- Ech muss muer op d&#x27;Landweiler an d&#x27;Kontroll.<br>- Mäi Brudder ass d&#x27;lescht Kéier mat sengem Auto duerchgefall.<br>- Ech kucke léiwer eng Kéier&#44; op alles funktionéiert.<br>- Wéini warst du fir d&#x27;lescht an d&#x27;Kontroll?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_aaaacb34861b_A2_KAPITEL_6_Audio115_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Feliz.<br>- Eu preciso apenas ir ao quartel-general e à fiscalização.<br>- Meu irmão foi pela última vez com o carro dele.<br>- Eu prefiro olhar uma vez se tudo funciona.<br>- Quando foi a última vez que você esteve na fiscalização?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_164d1e0b80df_A2_KAPITEL_6_Audio116_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ma kann dach net sinn&#44; datt d&#x27;Luchten am Trapenhaus schonn erëm net fonctionéieren.<br>- Lescht Woch hate mer schonn dee selwechte Misär.<br>- Et ass net flott fir am däischteren Trapen erop ze goen.<br>- Ech sinn lescht Woch bal iwwer de Poubelle-Chong vun den Nopere gefall.<br>- Eegleeg ass näischt geschitt.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Pode ser que não seja&#44; mas as luzes da escada já não funcionam novamente.<br>- Na semana passada já tivemos a mesma desgraça.<br>- Não é legal subir as escadas escura.<br>- Na semana passada eu quase caí na casca de banana dos vizinhos.<br>- É evidente que nada aconteceu.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ma kann dach net sinn&#44; datt d&#x27;Luchten am Trapenhaus schonn erëm net fonctionéieren.<br>- Lescht Woch hate mer schonn dee selwechte Misär.<br>- Et ass net flott fir am däischteren Trapen erop ze goen.<br>- Ech sinn lescht Woch bal iwwer de Poubelle-Chong vun den Nopere gefall.<br>- Eegleeg ass näischt geschitt.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_164d1e0b80df_A2_KAPITEL_6_Audio116_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Pode ser que não seja&#44; mas as luzes da escada já não funcionam novamente.<br>- Na semana passada já tivemos a mesma desgraça.<br>- Não é legal subir as escadas escura.<br>- Na semana passada eu quase caí na casca de banana dos vizinhos.<br>- É evidente que nada aconteceu.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_27de62c02281_A2_KAPITEL_6_Audio117_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Löscht den Dialog a kuckt dir zën.<br>- Waat fir en Appartement beschreift de Philipp?<br>- Kriets de richteg Skiz un.<br>- Dann zéie mer mol allesever den neie Wunung.<br>- Fënnt de net komesch&#44; mat drëmme Leit zesumme ze wunnen?<br>- Nee&#44; si bleiwe jo net laang fréem.<br>- D&#x27;Idee zwee si wierklech an der Reih.<br>- Ass d&#x27;Appartement net ze kleng fir dräi Leit?<br>- Nee&#44; et ass wierklech gréisst genuch.<br>- Et huet dräi Zëmmeren&#44; e Buetzimmer&#44; eng Stuf an eng Kichen.<br>- An et gëtt och nach e Raum am Käller&#44; den ech matbenotze kann.<br>- Dëin Zëmmer ass bestëmmt dat klengst.<br>- Nee&#44; déi dräi Zëmmeren sinn all gläich gréisst.<br>- An d&#x27;Wunneng ass wierklech gutt opgedeelt.<br>- D&#x27;Entrée ass relativ kleng&#44; mee riets ass dann direkt Kichen&#44; riets aus kanns de an d&#x27;Stuf&#44;<br>- a lénks ass e Gang mat den Zëmmeren&#44;<br>- a weider riets kanns Buetzimmer.<br>- Ech gewin Wunneng jo spätestens op der Erweihungsparty.<br>- Ma mol los&#44; bis dohinner dauert et awer nach e bësse.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Apaga o diálogo e olha para ele.<br>- Que tipo de apartamento descreves o Philipp?<br>- Fazes o desenho correto.<br>- Então vamos mostrar apenas a nova casa para todos.<br>- Não achas estranho morar com pessoas estranhas?<br>- Não&#44; eles não ficam por muito tempo estranhos.<br>- A ideia duas é realmente em linha.<br>- O apartamento não é pequeno demais para três pessoas?<br>- Não&#44; é realmente grande o suficiente.<br>- Tem três quartos&#44; uma sala de estar&#44; uma escada e uma cozinha.<br>- E ainda há uma sala na cave que eu posso usar.<br>- Teu quarto é certamente o menor.<br>- Não&#44; esses três quartos são todos do mesmo tamanho.<br>- E a casa está realmente bem distribuída.<br>- A entrada é relativamente pequena&#44; mas à direita fica a cozinha&#44; à direita pode descer para a escada&#44;<br>- à esquerda há um corredor com os quartos&#44;<br>- e mais à direita pode-se ir para a sala de estar.<br>- Eu ganho a casa&#44; sim&#44; de qualquer forma&#44; na festa de abertura.<br>- Vamos lá&#44; até lá ainda leva um pouco.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Löscht den Dialog a kuckt dir zën.<br>- Waat fir en Appartement beschreift de Philipp?<br>- Kriets de richteg Skiz un.<br>- Dann zéie mer mol allesever den neie Wunung.<br>- Fënnt de net komesch&#44; mat drëmme Leit zesumme ze wunnen?<br>- Nee&#44; si bleiwe jo net laang fréem.<br>- D&#x27;Idee zwee si wierklech an der Reih.<br>- Ass d&#x27;Appartement net ze kleng fir dräi Leit?<br>- Nee&#44; et ass wierklech gréisst genuch.<br>- Et huet dräi Zëmmeren&#44; e Buetzimmer&#44; eng Stuf an eng Kichen.<br>- An et gëtt och nach e Raum am Käller&#44; den ech matbenotze kann.<br>- Dëin Zëmmer ass bestëmmt dat klengst.<br>- Nee&#44; déi dräi Zëmmeren sinn all gläich gréisst.<br>- An d&#x27;Wunneng ass wierklech gutt opgedeelt.<br>- D&#x27;Entrée ass relativ kleng&#44; mee riets ass dann direkt Kichen&#44; riets aus kanns de an d&#x27;Stuf&#44;<br>- a lénks ass e Gang mat den Zëmmeren&#44;<br>- a weider riets kanns Buetzimmer.<br>- Ech gewin Wunneng jo spätestens op der Erweihungsparty.<br>- Ma mol los&#44; bis dohinner dauert et awer nach e bësse.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_27de62c02281_A2_KAPITEL_6_Audio117_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Apaga o diálogo e olha para ele.<br>- Que tipo de apartamento descreves o Philipp?<br>- Fazes o desenho correto.<br>- Então vamos mostrar apenas a nova casa para todos.<br>- Não achas estranho morar com pessoas estranhas?<br>- Não&#44; eles não ficam por muito tempo estranhos.<br>- A ideia duas é realmente em linha.<br>- O apartamento não é pequeno demais para três pessoas?<br>- Não&#44; é realmente grande o suficiente.<br>- Tem três quartos&#44; uma sala de estar&#44; uma escada e uma cozinha.<br>- E ainda há uma sala na cave que eu posso usar.<br>- Teu quarto é certamente o menor.<br>- Não&#44; esses três quartos são todos do mesmo tamanho.<br>- E a casa está realmente bem distribuída.<br>- A entrada é relativamente pequena&#44; mas à direita fica a cozinha&#44; à direita pode descer para a escada&#44;<br>- à esquerda há um corredor com os quartos&#44;<br>- e mais à direita pode-se ir para a sala de estar.<br>- Eu ganho a casa&#44; sim&#44; de qualquer forma&#44; na festa de abertura.<br>- Vamos lá&#44; até lá ainda leva um pouco.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_9a735801cf37_A2_KAPITEL_6_Audio118_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Looft den Text. Ass dat richteg oder falsch?<br>- Kreuzt un.<br>- Halle Fummelwonschklifter asch Sachen anzeraumen.<br>- Wo hinner kommen Büscher?<br>- Staas an&#x27;t Regal.<br>- Oh&#44; du es awer net viel Büscher&#44; an du lies der so gär.<br>- Am Schluchze ma hoon isch e groß Büscherregalan am Keller stien och noch zwo Köscht voll mat Büscher.<br>- Häsou&#44; a fi watscht&#44; die der kischen de Schai an der Stuf?<br>- Fi watnet?<br>- Isch fannen&#44; dass ze grüss an Kischen zu stellen.<br>- Hei stete gut.<br>- Soll isch CD en och an&#x27;t Regal stellen?<br>- Ne&#44; die kommen hei an Komod.<br>- Du osnobisse Platz&#44; oder vielleicht besser an de Keller?<br>- Isch lauschen&#44; dei CD en do sowieso net me.<br>- All meng Lieblingslieder hoon isch um Handy.<br>- Jo&#44; isch gesin&#44; fi et Bex&#44; die Poys&#44; baste definitive bissen ze al.<br>- Du seeset.<br>- So&#44; wo steht Lucht besser?<br>- Ob der Komod oder njewen da Fotel?<br>- Definitiv ob der Komod.<br>- Si as viel ze klang fi rum wurdem zu stoern.<br>- Du es rascht.<br>- An Plakat vum Picasso?<br>- Wo hinner sollef dat dan hänken?<br>- Hm&#44; et as naweil zimlisch grus&#44; vielleicht iwot Komod?<br>- Oder hei hinner njewen Regal?<br>- Jo&#44; dat ge doch.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Louve o texto. É certo ou errado?<br>- Cruze-os.<br>- Halle Fummelwonschklifter asch Sachen anzeraumen.<br>- Onde ficam os livros?<br>- Fique no armário.<br>- Oh&#44; você não tem muitos livros&#44; e você gosta de lê-los assim.<br>- No porão há um grande rega l de livros no porão também ainda duas caixas cheias de livros.<br>- Häsou&#44; a fi watscht&#44; die der kischen de Schai an der Stuf?<br>- O que?<br>- Eu acho que colocar no grão tamanho e na prateleira.<br>- Aqui fica bem.<br>- Devo também colocar o CD na estante?<br>- Não&#44; eles vão aqui na cômoda.<br>- Você tem lugar sobrando&#44; ou talvez melhor no porão?<br>- Estou ouvindo&#44; seu CD não está ali de qualquer forma.<br>- Todas as minhas músicas favoritas estão no celular.<br>- Sim&#44; eu acho que&#44; para o Bex&#44; as músicas&#44; são definitivamente um pouco demais.<br>- Você vê.<br>- Então&#44; onde fica melhor o ar?<br>- Na cômoda ou no novo ali no sofá?<br>- Definitivamente na cômoda.<br>- Elas são muito barulhentas para ficar soltas.<br>- Você está rápido.<br>- E o pôster de Picasso?<br>- Onde deveria pendurar isso?<br>- Hm&#44; parece um pouco estranho&#44; talvez na cômoda?<br>- Ou aqui atrás de um novo armário?<br>- Sim&#44; isso funciona.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Looft den Text. Ass dat richteg oder falsch?<br>- Kreuzt un.<br>- Halle Fummelwonschklifter asch Sachen anzeraumen.<br>- Wo hinner kommen Büscher?<br>- Staas an&#x27;t Regal.<br>- Oh&#44; du es awer net viel Büscher&#44; an du lies der so gär.<br>- Am Schluchze ma hoon isch e groß Büscherregalan am Keller stien och noch zwo Köscht voll mat Büscher.<br>- Häsou&#44; a fi watscht&#44; die der kischen de Schai an der Stuf?<br>- Fi watnet?<br>- Isch fannen&#44; dass ze grüss an Kischen zu stellen.<br>- Hei stete gut.<br>- Soll isch CD en och an&#x27;t Regal stellen?<br>- Ne&#44; die kommen hei an Komod.<br>- Du osnobisse Platz&#44; oder vielleicht besser an de Keller?<br>- Isch lauschen&#44; dei CD en do sowieso net me.<br>- All meng Lieblingslieder hoon isch um Handy.<br>- Jo&#44; isch gesin&#44; fi et Bex&#44; die Poys&#44; baste definitive bissen ze al.<br>- Du seeset.<br>- So&#44; wo steht Lucht besser?<br>- Ob der Komod oder njewen da Fotel?<br>- Definitiv ob der Komod.<br>- Si as viel ze klang fi rum wurdem zu stoern.<br>- Du es rascht.<br>- An Plakat vum Picasso?<br>- Wo hinner sollef dat dan hänken?<br>- Hm&#44; et as naweil zimlisch grus&#44; vielleicht iwot Komod?<br>- Oder hei hinner njewen Regal?<br>- Jo&#44; dat ge doch.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_9a735801cf37_A2_KAPITEL_6_Audio118_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Louve o texto. É certo ou errado?<br>- Cruze-os.<br>- Halle Fummelwonschklifter asch Sachen anzeraumen.<br>- Onde ficam os livros?<br>- Fique no armário.<br>- Oh&#44; você não tem muitos livros&#44; e você gosta de lê-los assim.<br>- No porão há um grande rega l de livros no porão também ainda duas caixas cheias de livros.<br>- Häsou&#44; a fi watscht&#44; die der kischen de Schai an der Stuf?<br>- O que?<br>- Eu acho que colocar no grão tamanho e na prateleira.<br>- Aqui fica bem.<br>- Devo também colocar o CD na estante?<br>- Não&#44; eles vão aqui na cômoda.<br>- Você tem lugar sobrando&#44; ou talvez melhor no porão?<br>- Estou ouvindo&#44; seu CD não está ali de qualquer forma.<br>- Todas as minhas músicas favoritas estão no celular.<br>- Sim&#44; eu acho que&#44; para o Bex&#44; as músicas&#44; são definitivamente um pouco demais.<br>- Você vê.<br>- Então&#44; onde fica melhor o ar?<br>- Na cômoda ou no novo ali no sofá?<br>- Definitivamente na cômoda.<br>- Elas são muito barulhentas para ficar soltas.<br>- Você está rápido.<br>- E o pôster de Picasso?<br>- Onde deveria pendurar isso?<br>- Hm&#44; parece um pouco estranho&#44; talvez na cômoda?<br>- Ou aqui atrás de um novo armário?<br>- Sim&#44; isso funciona.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_92f8f04e478e_A2_KAPITEL_6_Audio119_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lausterten Dialog a guckt Fotoen.<br>- Si schwätze fon dene feier Stufen.<br>- Weia&#x27;s geie follisch?<br>- Schreit zwöllen een bis feier bei d&#x27;Fotoen.<br>- Pit&#44; kommol kucken!<br>- Echunn haeie pooflot Idéen&#44; fie eis Stuf nei anzerriichten.<br>- Wie fenzt du die haeie?<br>- Jo&#44; alles as schein hell&#44; me bisse kal.<br>- Tregala und der Mauer fonnen isch ganz flott&#44; me esch het leva in anneren Budem.<br>- Holz as mie wärm.<br>- Jo&#44; du hues rascht.<br>- Holz um Budem as wirklich schein.<br>- Kuck die haeie&#44; esch fannen dei immens.<br>- Su natürle Chance&#44; so englos Fensdat zu hun&#44; weil dei Regalmauer asse bussen deishta.<br>- O kuck&#44; die Dohrsawe och flott.<br>- Schei färvesch Mauren&#44; e gemietlische Kanapé&#44; ideal fiel terlitzeguken.<br>- Jo&#44; me wurschtalen isch almingen Büscher.<br>- Do as keng Platz mei fir Regala.<br>- Mata kugemol die haeie.<br>- Dei geseit daroch gemietlisch aus.<br>- Bequem Foddalen&#44; e scheinen Tapie um Holzbuedem&#44; a viel Platz fir Büscher.<br>- Jo&#44; me dei as mie e bussen ze klassisch.<br>- Esch fannen dei almodisch.<br>- Anderhai&#44; me e Pueridien huma elo schon.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Lausterten Dialog a guckt Fotoen.<br>- Eles falam dessas cinco etapas.<br>- Qual é o seu nome?<br>- Gritam dois a cinco nas fotos.<br>- Pit&#44; venha dar uma olhada!<br>- Echunn haeie pooflot Idéen&#44; fie eis Stuf nei anzerriichten.<br>- Como você as faz?<br>- Jo&#44; alles as schein hell&#44; me bisse kal.<br>- Tregala und der Mauer fonnen isch ganz flott&#44; me esch het leva in anneren Budem.<br>- Madeira é minha quente.<br>- Jo&#44; du hues rascht.<br>- Holz um Budem as wirklich schein.<br>- Kuck die haeie&#44; esch fannen dei immens.<br>- Su natürle Chance&#44; so englos Fensdat zu hun&#44; weil dei Regalmauer asse bussen deishta.<br>- O kuck&#44; die Dohrsawe och flott.<br>- Schei färvesch Mauren&#44; e gemietlische Kanapé&#44; ideal fiel terlitzeguken.<br>- Jo&#44; me wurschtalen isch almingen Büscher.<br>- Do as keng Platz mei fir Regala.<br>- Mata kugemol die haeie.<br>- Dei geseit daroch gemietlisch aus.<br>- Bequem Foddalen&#44; e scheinen Tapie um Holzbuedem&#44; a viel Platz fir Büscher.<br>- Jo&#44; me dei as mie e bussen ze klassisch.<br>- Esch fannen dei almodisch.<br>- Anderhai&#44; me e Pueridien huma elo schon.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lausterten Dialog a guckt Fotoen.<br>- Si schwätze fon dene feier Stufen.<br>- Weia&#x27;s geie follisch?<br>- Schreit zwöllen een bis feier bei d&#x27;Fotoen.<br>- Pit&#44; kommol kucken!<br>- Echunn haeie pooflot Idéen&#44; fie eis Stuf nei anzerriichten.<br>- Wie fenzt du die haeie?<br>- Jo&#44; alles as schein hell&#44; me bisse kal.<br>- Tregala und der Mauer fonnen isch ganz flott&#44; me esch het leva in anneren Budem.<br>- Holz as mie wärm.<br>- Jo&#44; du hues rascht.<br>- Holz um Budem as wirklich schein.<br>- Kuck die haeie&#44; esch fannen dei immens.<br>- Su natürle Chance&#44; so englos Fensdat zu hun&#44; weil dei Regalmauer asse bussen deishta.<br>- O kuck&#44; die Dohrsawe och flott.<br>- Schei färvesch Mauren&#44; e gemietlische Kanapé&#44; ideal fiel terlitzeguken.<br>- Jo&#44; me wurschtalen isch almingen Büscher.<br>- Do as keng Platz mei fir Regala.<br>- Mata kugemol die haeie.<br>- Dei geseit daroch gemietlisch aus.<br>- Bequem Foddalen&#44; e scheinen Tapie um Holzbuedem&#44; a viel Platz fir Büscher.<br>- Jo&#44; me dei as mie e bussen ze klassisch.<br>- Esch fannen dei almodisch.<br>- Anderhai&#44; me e Pueridien huma elo schon.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_92f8f04e478e_A2_KAPITEL_6_Audio119_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Lausterten Dialog a guckt Fotoen.<br>- Eles falam dessas cinco etapas.<br>- Qual é o seu nome?<br>- Gritam dois a cinco nas fotos.<br>- Pit&#44; venha dar uma olhada!<br>- Echunn haeie pooflot Idéen&#44; fie eis Stuf nei anzerriichten.<br>- Como você as faz?<br>- Jo&#44; alles as schein hell&#44; me bisse kal.<br>- Tregala und der Mauer fonnen isch ganz flott&#44; me esch het leva in anneren Budem.<br>- Madeira é minha quente.<br>- Jo&#44; du hues rascht.<br>- Holz um Budem as wirklich schein.<br>- Kuck die haeie&#44; esch fannen dei immens.<br>- Su natürle Chance&#44; so englos Fensdat zu hun&#44; weil dei Regalmauer asse bussen deishta.<br>- O kuck&#44; die Dohrsawe och flott.<br>- Schei färvesch Mauren&#44; e gemietlische Kanapé&#44; ideal fiel terlitzeguken.<br>- Jo&#44; me wurschtalen isch almingen Büscher.<br>- Do as keng Platz mei fir Regala.<br>- Mata kugemol die haeie.<br>- Dei geseit daroch gemietlisch aus.<br>- Bequem Foddalen&#44; e scheinen Tapie um Holzbuedem&#44; a viel Platz fir Büscher.<br>- Jo&#44; me dei as mie e bussen ze klassisch.<br>- Esch fannen dei almodisch.<br>- Anderhai&#44; me e Pueridien huma elo schon.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4a2bc77055d9_A2_KAPITEL_6_Audio120_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Liest awer d&#x27;Kommentaren vun de Leit um Nopeschfest.<br>- Ent: Et gefält mer gutt hei am Quartier.<br>- Et ass roueg&#44; d&#x27;Nopere sinn ganz frëndlech an hëllefsbereet.<br>- An et huet och gutt Verbindungen an d&#x27;Stad.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Ler as comentações das pessoas no Nopeschfest.<br>- Ent: Me agrada aqui no quartier.<br>- É tranquilo&#44; os vizinhos são muito amigáveis e prestativos.<br>- E também tem boas ligações com a cidade.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Liest awer d&#x27;Kommentaren vun de Leit um Nopeschfest.<br>- Ent: Et gefält mer gutt hei am Quartier.<br>- Et ass roueg&#44; d&#x27;Nopere sinn ganz frëndlech an hëllefsbereet.<br>- An et huet och gutt Verbindungen an d&#x27;Stad.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4a2bc77055d9_A2_KAPITEL_6_Audio120_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Ler as comentações das pessoas no Nopeschfest.<br>- Ent: Me agrada aqui no quartier.<br>- É tranquilo&#44; os vizinhos são muito amigáveis e prestativos.<br>- E também tem boas ligações com a cidade.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e96698ecfa64_A2_KAPITEL_6_Audio120_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Zwéi.<br>- Ech sinn esou midd.<br>- Meng Noperen am Appartement ënnerenner hu gëschter ëm bis spéit an Nuecht Party gemaach.<br>- Si reagéiere ni op meng Reklamatiounen.<br>- Dat nervt.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Dois.<br>- Estou tão cansado(a).<br>- Meus vizinhos no apartamento de baixo fizeram festa ontem até tarde da noite.<br>- Eles nunca respondem às minhas reclamações.<br>- Isso é irritante.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Zwéi.<br>- Ech sinn esou midd.<br>- Meng Noperen am Appartement ënnerenner hu gëschter ëm bis spéit an Nuecht Party gemaach.<br>- Si reagéiere ni op meng Reklamatiounen.<br>- Dat nervt.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e96698ecfa64_A2_KAPITEL_6_Audio120_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Dois.<br>- Estou tão cansado(a).<br>- Meus vizinhos no apartamento de baixo fizeram festa ontem até tarde da noite.<br>- Eles nunca respondem às minhas reclamações.<br>- Isso é irritante.</div></div>
