#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Liest a lauscht dat Gespräch.<br>- So&#44; ech wonnengs frou&#44; sinn er kammer an engem Verein?<br>- Jo&#44; Karolin ass am Turnen.<br>- Schon zönder drei Uhr.<br>- Dat mécht ihm immens viel Spaß.<br>- Ech und de Scharel het lef voran der Fanfare ugemeld.<br>- Hileiat schon zönder drei Uhr Trompett&#44; ann es Zeit für mol me aktiv zu sinn.<br>- Ob Zwillinge sinn an d&#x27;Scouten.<br>- Si vonden dat immens flott.<br>- Nora war och schon an d&#x27;Scouten.<br>- Hat dat er aber net so gär.<br>- Losisch nedat sanderes verhat.<br>- Jo&#44; Karoline dure pur Sagen ausprobiert.<br>- Musik an dantzen.<br>- Mit Turnen ass wirklich dat richtig verhat.<br>- Spilt Nora dann ein Instrument?<br>- Da kann hatse jorgen ein Musiker schreiben.<br>- Ne&#44; hatas konet musikalisch&#44; mit ganz sportlich.<br>- Am besten ein Ekipesport&#44; wie Volleyball oder Handball.<br>- Woas du desson informiert?<br>- Um Internet sid von der Gemeng funnst du all transignmenta.<br>- Ne&#44; nach net.<br>- Sin dan do och Formuliere für sich unzemellen.<br>- Kugemol vet deicht&#44; wat si hun.<br>- Jo&#44; dat machen es.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e3046b65d852_A2_KAPITEL_3_Audio56_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bom dia e assistência essa conversa.<br>- Então&#44; eu sou uma mulher&#44; ele está em um clube?<br>- Sim&#44; Karoline está na ginástica.<br>- Já quase três horas.<br>- Isso lhe dá imenso prazer.<br>- Eu e o Scharel temos vontade de entrar na fanfarra.<br>- Hileiat já quase três horas Trompete&#44; agora é hora de sermos mais ativos.<br>- Se são gêmeos e nos escoteiros.<br>- Eles acharam isso extremamente legal.<br>- Nora também esteve nos escoteiros.<br>- Mas ele não gosta tanto disso.<br>- Não&#44; não há nada de diferente.<br>- Sim&#44; Karoline tentou falar apenas.<br>- Música e dança.<br>- Com ginástica é realmente o certo.<br>- Nora toca então um instrumento?<br>- Lá pode você escrever como músico.<br>- Não&#44; ela pode ser musical&#44; com bastante esporte.<br>- Melhor um esporte em equipe&#44; como vôlei ou handebol.<br>- Onde você ficou informado sobre isso?<br>- Na internet&#44; você pode encontrar todas as informações da comunidade.<br>- Não&#44; ainda não.<br>- Então tem também formulários para você se inscrever.<br>- De vez em quando explica o que elas têm.<br>- Sim&#44; isso faz sentido.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6cd0f7db3308_A2_KAPITEL_3_Audio57_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bei eis doheem ass et Traditioun&#44; Musek ze maachen.<br>- Mir spillen all en Instrument an sinn all Member an der Fanfare.<br>- E gemeinsamen Hobby ze hunn ass flott.<br>- Esou kënne mir vill Zäit matenee verbréngen&#44; bei de Prouwen an op de Conceren.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bei eis doheem ass et Traditioun&#44; Musek ze maachen.<br>- Mir spillen all en Instrument an sinn all Member an der Fanfare.<br>- E gemeinsamen Hobby ze hunn ass flott.<br>- Esou kënne mir vill Zäit matenee verbréngen&#44; bei de Prouwen an op de Conceren.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bei eis doheem ass et Traditioun&#44; Musek ze maachen.<br>- Mir spillen all en Instrument an sinn all Member an der Fanfare.<br>- E gemeinsamen Hobby ze hunn ass flott.<br>- Esou kënne mir vill Zäit matenee verbréngen&#44; bei de Prouwen an op de Conceren.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6cd0f7db3308_A2_KAPITEL_3_Audio57_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bei eis doheem ass et Traditioun&#44; Musek ze maachen.<br>- Mir spillen all en Instrument an sinn all Member an der Fanfare.<br>- E gemeinsamen Hobby ze hunn ass flott.<br>- Esou kënne mir vill Zäit matenee verbréngen&#44; bei de Prouwen an op de Conceren.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_22cec49f1b84_A2_KAPITEL_3_Audio57_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech schaffen de ganzen Dag op engem Büro.<br>- Hunn awer och vill Beweegung a menger Fräizäit.<br>- Dofir spille mir Indiaca&#44; dat ass eng Zort Badminton.<br>- Ech sinn an engem Club fir reegelméisseg ze trainéieren.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eu trabalho o dia inteiro em um escritório.<br>- Mas também tenho muita atividade física no meu tempo livre.<br>- Por isso jogamos Indiaca&#44; que é um tipo de badminton.<br>- Estou em um clube para treinar regularmente.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech schaffen de ganzen Dag op engem Büro.<br>- Hunn awer och vill Beweegung a menger Fräizäit.<br>- Dofir spille mir Indiaca&#44; dat ass eng Zort Badminton.<br>- Ech sinn an engem Club fir reegelméisseg ze trainéieren.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_22cec49f1b84_A2_KAPITEL_3_Audio57_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eu trabalho o dia inteiro em um escritório.<br>- Mas também tenho muita atividade física no meu tempo livre.<br>- Por isso jogamos Indiaca&#44; que é um tipo de badminton.<br>- Estou em um clube para treinar regularmente.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_69f53281741f_A2_KAPITEL_3_Audio57_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Als Meedchen ass Anne Mamm am Veeselen.<br>- Dat mécht him vill Spaass&#44; hat huet do vill Frënn.<br>- Mee heiansdo vergiess hat&#44; datt hat och nach muss fir d&#x27;Schoul schaffen.<br>- Et ass natierlech méi flott&#44; e Scoutskaart ze preparéieren&#44; wéi fir eng Prüfung ze léieren.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Como menina&#44; Anne Mamm está no Veeselen.<br>- Isso a diverte muito&#44; ela tem muitos amigos lá.<br>- Mas às vezes ela esquece que ainda precisa trabalhar para a escola.<br>- É naturalmente mais legal preparar um mapa de escoteiro do que estudar para um exame.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Als Meedchen ass Anne Mamm am Veeselen.<br>- Dat mécht him vill Spaass&#44; hat huet do vill Frënn.<br>- Mee heiansdo vergiess hat&#44; datt hat och nach muss fir d&#x27;Schoul schaffen.<br>- Et ass natierlech méi flott&#44; e Scoutskaart ze preparéieren&#44; wéi fir eng Prüfung ze léieren.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_69f53281741f_A2_KAPITEL_3_Audio57_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Como menina&#44; Anne Mamm está no Veeselen.<br>- Isso a diverte muito&#44; ela tem muitos amigos lá.<br>- Mas às vezes ela esquece que ainda precisa trabalhar para a escola.<br>- É naturalmente mais legal preparar um mapa de escoteiro do que estudar para um exame.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_bb8eeaa1537d_A2_KAPITEL_3_Audio57_004.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mäi Mann an ech si schon zënter dräi Joer bei der Associatioun Noperen mat Noperen.<br>- Mir organiséieren kulturell a sozial Evenementer an eisem Quartier.<br>- Sou léiere mir vill Leit hei kennen a maachen eppes fir eis Integratioun.<br>- An eiser Associatioun schwätze mir och vill verschidde Sproochen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Meu marido e eu já somos membros da Associação Noperen mat Noperen há três anos.<br>- Organizamos eventos culturais e sociais no nosso bairro.<br>- Assim conhecemos muitas pessoas aqui e fazemos algo pela nossa integração.<br>- Em nossa associação também falamos muitas línguas diferentes.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mäi Mann an ech si schon zënter dräi Joer bei der Associatioun Noperen mat Noperen.<br>- Mir organiséieren kulturell a sozial Evenementer an eisem Quartier.<br>- Sou léiere mir vill Leit hei kennen a maachen eppes fir eis Integratioun.<br>- An eiser Associatioun schwätze mir och vill verschidde Sproochen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_bb8eeaa1537d_A2_KAPITEL_3_Audio57_004.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Meu marido e eu já somos membros da Associação Noperen mat Noperen há três anos.<br>- Organizamos eventos culturais e sociais no nosso bairro.<br>- Assim conhecemos muitas pessoas aqui e fazemos algo pela nossa integração.<br>- Em nossa associação também falamos muitas línguas diferentes.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_459899fbdc2a_A2_KAPITEL_3_Audio58_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Löscht dat nach en Kéier.<br>- Notéiert positiv an negativ Argumenter a Stëschrieder fir Member an engem Veräin ze ginn.<br>- Vergläicht se zu zwee.<br>- Eent.<br>- Bei eis doheem ass et Traditioun Musek ze maachen.<br>- Mir spillen all Instrument als den all Member an der Fanfare.<br>- E gemeinsame Hobby ze hunn ass flott&#44; esou kënne mir vill Zäit manner verbréngen bei de Proven an op de Concerten.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Apague isso outra vez.<br>- Registre argumentos positivos e negativos e argumentos para o voto de cada membro de uma associação.<br>- Compare-os em dois.<br>- Um.<br>- Em nossa casa&#44; é tradição fazer música.<br>- Tocamos todos os instrumentos como cada membro da fanfarra.<br>- ter um hobby em comum é legal&#44; assim podemos passar muito menos tempo nos ensaios e nos concertos.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Löscht dat nach en Kéier.<br>- Notéiert positiv an negativ Argumenter a Stëschrieder fir Member an engem Veräin ze ginn.<br>- Vergläicht se zu zwee.<br>- Eent.<br>- Bei eis doheem ass et Traditioun Musek ze maachen.<br>- Mir spillen all Instrument als den all Member an der Fanfare.<br>- E gemeinsame Hobby ze hunn ass flott&#44; esou kënne mir vill Zäit manner verbréngen bei de Proven an op de Concerten.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_459899fbdc2a_A2_KAPITEL_3_Audio58_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Apague isso outra vez.<br>- Registre argumentos positivos e negativos e argumentos para o voto de cada membro de uma associação.<br>- Compare-os em dois.<br>- Um.<br>- Em nossa casa&#44; é tradição fazer música.<br>- Tocamos todos os instrumentos como cada membro da fanfarra.<br>- ter um hobby em comum é legal&#44; assim podemos passar muito menos tempo nos ensaios e nos concertos.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_35d46c474c9d_A2_KAPITEL_3_Audio59_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech schaffen de ganzen Dag op engem Büro&#44;<br>- awer och vill Bewegung a menger Fräizäit.<br>- Dofir spille mir Indiaca.<br>- Dat ass eng Zort Badminton.<br>- Ech sinn an engem Club fir reegelméisseg ze trainéieren.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eu trabalho o dia inteiro em um escritório&#44; -<br>- mas também muito movimento no meu tempo livre. -<br>- Por isso jogamos Indiaca. -<br>- Isso é um tipo de badminton. -<br>- Eu estou em um clube para treinar regularmente. -</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech schaffen de ganzen Dag op engem Büro&#44;<br>- awer och vill Bewegung a menger Fräizäit.<br>- Dofir spille mir Indiaca.<br>- Dat ass eng Zort Badminton.<br>- Ech sinn an engem Club fir reegelméisseg ze trainéieren.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_35d46c474c9d_A2_KAPITEL_3_Audio59_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eu trabalho o dia inteiro em um escritório&#44; -<br>- mas também muito movimento no meu tempo livre. -<br>- Por isso jogamos Indiaca. -<br>- Isso é um tipo de badminton. -<br>- Eu estou em um clube para treinar regularmente. -</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_f5ad6eaaf49a_A2_KAPITEL_3_Audio60_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dräi.<br>- Als Meedchen ass anne Mamm op Wieselen.<br>- Dat mécht him vill Spaass&#44; hat do vill Frënn&#44;<br>- mä hien huet do festgestallt&#44; datt hat och nach muss vill schaffe.<br>- Et ass natierlech méi flott e Scouts-Cours ze preparéieren wéi fir eng Prüfung ze léieren.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Três.<br>- Como menina&#44; é uma mãe em Wieselen.<br>- Isso o diverte muito&#44; ele tem muitos amigos&#44;<br>- mas ele percebeu que ainda precisa trabalhar muito.<br>- É naturalmente mais legal preparar um curso de scouts do que estudar para uma prova.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dräi.<br>- Als Meedchen ass anne Mamm op Wieselen.<br>- Dat mécht him vill Spaass&#44; hat do vill Frënn&#44;<br>- mä hien huet do festgestallt&#44; datt hat och nach muss vill schaffe.<br>- Et ass natierlech méi flott e Scouts-Cours ze preparéieren wéi fir eng Prüfung ze léieren.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_f5ad6eaaf49a_A2_KAPITEL_3_Audio60_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Três.<br>- Como menina&#44; é uma mãe em Wieselen.<br>- Isso o diverte muito&#44; ele tem muitos amigos&#44;<br>- mas ele percebeu que ainda precisa trabalhar muito.<br>- É naturalmente mais legal preparar um curso de scouts do que estudar para uma prova.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_cf19d58fd99c_A2_KAPITEL_3_Audio61_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mäi Mann an ech sinn zënter dräi Joer bei der Association Nobre Matnobren.<br>- Mir organiséieren kulturell a sozial Eventer an eisem Quartier.<br>- Sou léieren mir vill Leit kennen a maachen eppes fir eis Integratioun.<br>- An eiser Association schwätzen mir och vill verschidde Sproochen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Meu marido e eu estou há três anos na Associação Nobre Matnobren.<br>- Nós organizamos eventos culturais e sociais em nosso bairro.<br>- Assim conhecemos muitas pessoas e fazemos algo pela nossa integração.<br>- Em nossa Associação nós falamos também muitas línguas diferentes.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mäi Mann an ech sinn zënter dräi Joer bei der Association Nobre Matnobren.<br>- Mir organiséieren kulturell a sozial Eventer an eisem Quartier.<br>- Sou léieren mir vill Leit kennen a maachen eppes fir eis Integratioun.<br>- An eiser Association schwätzen mir och vill verschidde Sproochen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_cf19d58fd99c_A2_KAPITEL_3_Audio61_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Meu marido e eu estou há três anos na Associação Nobre Matnobren.<br>- Nós organizamos eventos culturais e sociais em nosso bairro.<br>- Assim conhecemos muitas pessoas e fazemos algo pela nossa integração.<br>- Em nossa Associação nós falamos também muitas línguas diferentes.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5b3de00a41fb_A2_KAPITEL_3_Audio62_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech maache immens gär Musik a spille Klarinett an der Fanfare am Duerf.<br>- D&#x27;Fanfare zielt 2000.<br>- Mir profe zesummen&#44; spille Concerten a gi mam Hämmelsmarsch durscht Stroossen.<br>- Ech engagéiere mech gär a mengem Veräin.<br>- Als Präsidentin huet ech Problemer&#44; déi jonk vun haut ze motivéieren&#44; fir an de Veräin ze kommen.<br>- Si hu léiwer aner Zorte vu Musik oder si bleiwe léiwer doheem.<br>- Mir maache all vill Afore&#44; fir d&#x27;Fanfare fir déi Jonk Leit méi attraktiv ze maachen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eu gosto imenso de fazer música e tocar clarineta e a banda no vilarejo.<br>- A banda tem 2000.<br>- Nós ensaiamos juntos&#44; tocamos concertos e&#44; com o meu Hämmelsmarsch&#44; atravessamos as ruas.<br>- Eu organizo-me com prazer no meu clube.<br>- Como presidente&#44; tenho problemas para motivar os jovens de hoje para entrarem no clube.<br>- Eles preferem outros tipos de música ou preferem ficar em casa.<br>- Nós fazemos muitos aforos para tornar a banda mais atraente para os jovens.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech maache immens gär Musik a spille Klarinett an der Fanfare am Duerf.<br>- D&#x27;Fanfare zielt 2000.<br>- Mir profe zesummen&#44; spille Concerten a gi mam Hämmelsmarsch durscht Stroossen.<br>- Ech engagéiere mech gär a mengem Veräin.<br>- Als Präsidentin huet ech Problemer&#44; déi jonk vun haut ze motivéieren&#44; fir an de Veräin ze kommen.<br>- Si hu léiwer aner Zorte vu Musik oder si bleiwe léiwer doheem.<br>- Mir maache all vill Afore&#44; fir d&#x27;Fanfare fir déi Jonk Leit méi attraktiv ze maachen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5b3de00a41fb_A2_KAPITEL_3_Audio62_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eu gosto imenso de fazer música e tocar clarineta e a banda no vilarejo.<br>- A banda tem 2000.<br>- Nós ensaiamos juntos&#44; tocamos concertos e&#44; com o meu Hämmelsmarsch&#44; atravessamos as ruas.<br>- Eu organizo-me com prazer no meu clube.<br>- Como presidente&#44; tenho problemas para motivar os jovens de hoje para entrarem no clube.<br>- Eles preferem outros tipos de música ou preferem ficar em casa.<br>- Nós fazemos muitos aforos para tornar a banda mais atraente para os jovens.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_86ff2c18171a_A2_KAPITEL_3_Audio63_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech sinn an de Scouten a verbrenge vill Zäit do.<br>- Ech hu bal all meng Frënn do.<br>- Zanter zwee Joer sinn ech Cheftän bei de Klengen&#44; de Wëllefcher.<br>- Mir organiséieren Weekendscoen an e Camp vir Chrëschtdags.<br>- Kanner sinn immens léif&#44; awer meng Scoutsfrënn natierlech och.<br>- Mäi Konkurrenz ass grouss.<br>- Vill Kanner hunn einfach ze vill Programm – natierlech Schoul&#44; an der Musek&#44; Sport&#44; Ballet&#44; a wat wees ech net nach alles.<br>- Vill Kanner melle sech un&#44; an da melle si sech erëm no puer Méint of.<br>- Dat ass och fir eis Organisatioun net einfach.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eu sou na Patrola e passo muito tempo lá.<br>- Eu quase tenho todos os meus amigos lá.<br>- Há dois anos sou o chefe dos Pequenos&#44; os Lobinhos.<br>- Nós organizamos-coãs de fim de semana e um acampamento antes do Natal.<br>- Crianças são muito queridas&#44; mas meus amigos Scouts também naturalmente.<br>- Minha concorrência é grande.<br>- Muitas crianças simplesmente têm muito programa – naturalmente escola&#44; música&#44; esporte&#44; balé&#44; e o que mais eu não sei.<br>- Muitas crianças se inscrevem&#44; e então se inscrevem de novo após alguns meses.<br>- Isso não é fácil para a nossa organização também.</div></div>
