#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_eef772c52a84_A1_KAPITEL_2_Audio_51_008.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Siwen.<br>- Schoul.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Sena.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Siwen.<br>- Schoul.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_eef772c52a84_A1_KAPITEL_2_Audio_51_008.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Sena.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ec1f28a02736_A1_KAPITEL_2_Audio_51_009.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Aacht.<br>- Douze.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Aacht.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Aacht.<br>- Douze.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ec1f28a02736_A1_KAPITEL_2_Audio_51_009.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Aacht.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_8b548eaf7dff_A1_KAPITEL_2_Audio_52_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wat fir Informatioune hätt Dir?<br>- Lauschtert Presentatiounen a fëllt den Tablo aus.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Que informações você tem?<br>- Ouça apresentações e preencha a tabela.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wat fir Informatioune hätt Dir?<br>- Lauschtert Presentatiounen a fëllt den Tablo aus.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_8b548eaf7dff_A1_KAPITEL_2_Audio_52_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Que informações você tem?<br>- Ouça apresentações e preencha a tabela.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_0d390bcb0196_A1_KAPITEL_2_Audio_52_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien&#44; mäi Numm ass Yves Sieffert.<br>- Ech schaffen um Staatsministère.<br>- Ech wunnen zu Lëtzebuerg zu Ettelbréck.<br>- Meng Adress ass 17&#44; Avenue Salentiny.<br>- Ech sinn de 17. Januar 1974 gebuer.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; meu nome é Yves Sieffert.<br>- Eu trabalho no Ministério do Estado.<br>- Eu moro em Luxemburgo&#44; em Ettelbrück.<br>- Meu endereço é 17&#44; Avenue Salentiny.<br>- Eu nasci em 17 de janeiro de 1974.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien&#44; mäi Numm ass Yves Sieffert.<br>- Ech schaffen um Staatsministère.<br>- Ech wunnen zu Lëtzebuerg zu Ettelbréck.<br>- Meng Adress ass 17&#44; Avenue Salentiny.<br>- Ech sinn de 17. Januar 1974 gebuer.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_0d390bcb0196_A1_KAPITEL_2_Audio_52_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; meu nome é Yves Sieffert.<br>- Eu trabalho no Ministério do Estado.<br>- Eu moro em Luxemburgo&#44; em Ettelbrück.<br>- Meu endereço é 17&#44; Avenue Salentiny.<br>- Eu nasci em 17 de janeiro de 1974.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_adb6ec3a29e6_A1_KAPITEL_2_Audio_53_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Salut&#44; ech sinn Dozial.<br>- Ech sinn Aarbechtspensiounär.<br>- Ech wunnen an der Belsch&#44; zu Arel.<br>- Ech schaffen zu Lëtzebuerg.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; eu sou Dozial.<br>- Eu sou pensionista.<br>- Eu moro na Bélgica&#44; em Arlon.<br>- Eu trabalho em Luxemburgo.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Salut&#44; ech sinn Dozial.<br>- Ech sinn Aarbechtspensiounär.<br>- Ech wunnen an der Belsch&#44; zu Arel.<br>- Ech schaffen zu Lëtzebuerg.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_adb6ec3a29e6_A1_KAPITEL_2_Audio_53_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; eu sou Dozial.<br>- Eu sou pensionista.<br>- Eu moro na Bélgica&#44; em Arlon.<br>- Eu trabalho em Luxemburgo.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d114788c3c68_A1_KAPITEL_2_Audio_54_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien&#44; ech heesche Luc Balthasar.<br>- Ech sinn den 1. September 1965 gebuer.<br>- Ech si geschied.<br>- Meng zwee Kanner wunnen bei der Mamm.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; meu nome é Luc Balthasar.<br>- Eu sou nascido em 1º de setembro de 1965.<br>- Eu sou divorciado.<br>- Meus dois filhos moram com a mãe.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien&#44; ech heesche Luc Balthasar.<br>- Ech sinn den 1. September 1965 gebuer.<br>- Ech si geschied.<br>- Meng zwee Kanner wunnen bei der Mamm.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d114788c3c68_A1_KAPITEL_2_Audio_54_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; meu nome é Luc Balthasar.<br>- Eu sou nascido em 1º de setembro de 1965.<br>- Eu sou divorciado.<br>- Meus dois filhos moram com a mãe.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b5787b1dd2fc_A1_KAPITEL_2_Audio_55_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech heeschen Ala.<br>- Ech schlof an der Fuur.<br>- Ech wunnen an der Rue du Carré zum Juesch.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Meu nome é Ala.<br>- Eu durmo na praça.<br>- Eu moro na Rue du Carré no Juesch.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech heeschen Ala.<br>- Ech schlof an der Fuur.<br>- Ech wunnen an der Rue du Carré zum Juesch.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b5787b1dd2fc_A1_KAPITEL_2_Audio_55_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Meu nome é Ala.<br>- Eu durmo na praça.<br>- Eu moro na Rue du Carré no Juesch.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_f3e1b73460fe_A1_KAPITEL_2_Audio_56_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech heesche Nadja.<br>- Ech schaffen op der Gesondheetskees.<br>- Ech wunnen zu Metz a Frankräich.<br>- Ech si bestuet.<br>- Ech hunn ee Kand.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Meu nome é Nadja.<br>- Eu trabalho na caixa de seguro saúde.<br>- Eu moro em Metz&#44; na França.<br>- Eu sou casada.<br>- Eu tenho um filho.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech heesche Nadja.<br>- Ech schaffen op der Gesondheetskees.<br>- Ech wunnen zu Metz a Frankräich.<br>- Ech si bestuet.<br>- Ech hunn ee Kand.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_f3e1b73460fe_A1_KAPITEL_2_Audio_56_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Meu nome é Nadja.<br>- Eu trabalho na caixa de seguro saúde.<br>- Eu moro em Metz&#44; na França.<br>- Eu sou casada.<br>- Eu tenho um filho.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7f388433a618_A1_KAPITEL_2_Audio_57_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien&#44; ech sinn de Simon.<br>- Ech kommen aus dem Kamerun&#44; mee ech wunnen a studéieren hei zu Lëtzebuerg.<br>- Ech si Jonggesell.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; eu sou o Simon.<br>- Eu venho do Kamerun&#44; mas eu moro e estudo aqui em Luxemburgo.<br>- Eu sou solteiro.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien&#44; ech sinn de Simon.<br>- Ech kommen aus dem Kamerun&#44; mee ech wunnen a studéieren hei zu Lëtzebuerg.<br>- Ech si Jonggesell.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7f388433a618_A1_KAPITEL_2_Audio_57_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; eu sou o Simon.<br>- Eu venho do Kamerun&#44; mas eu moro e estudo aqui em Luxemburgo.<br>- Eu sou solteiro.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e7ef8b3f26c8_A1_KAPITEL_2_Audio_58_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech heesche Lina.<br>- Ech sinn de 7. Februar 1977 gebuer.<br>- Ech si gepakst.<br>- Ech hunn dräi Kanner.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eu me chamo Lina.<br>- Eu sou nascida em 7 de fevereiro de 1977.<br>- Eu estou carregada.<br>- Eu tenho três filhos.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech heesche Lina.<br>- Ech sinn de 7. Februar 1977 gebuer.<br>- Ech si gepakst.<br>- Ech hunn dräi Kanner.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e7ef8b3f26c8_A1_KAPITEL_2_Audio_58_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eu me chamo Lina.<br>- Eu sou nascida em 7 de fevereiro de 1977.<br>- Eu estou carregada.<br>- Eu tenho três filhos.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_bf0976b1403a_A1_KAPITEL_2_Audio_59_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonjour&#44; mäi Numm ass Paul Hoffmann.<br>- Ech sinn 42 Joer.<br>- Ech sinn Affekot an der Stad.<br>- Ech wunnen awer am Ausland&#44; an Däitschland.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; Paul Hoffmann<br>- Eu tenho 42 anos<br>- Eu sou advogado na cidade<br>- Eu moro&#44; porém&#44; no exterior&#44; na Alemanha</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonjour&#44; mäi Numm ass Paul Hoffmann.<br>- Ech sinn 42 Joer.<br>- Ech sinn Affekot an der Stad.<br>- Ech wunnen awer am Ausland&#44; an Däitschland.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_bf0976b1403a_A1_KAPITEL_2_Audio_59_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; Paul Hoffmann<br>- Eu tenho 42 anos<br>- Eu sou advogado na cidade<br>- Eu moro&#44; porém&#44; no exterior&#44; na Alemanha</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6f7791e8657a_A1_KAPITEL_2_Audio_60_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonjour Madame&#44; wéi kann ech Iech hëllefen?<br>- Gude Moin&#44; ech si geplënnert an ech wollt mech hei an der Stad umellen.<br>- Wéi ass Äre Numm?<br>- Sandy Vinandi.<br>- Äre Gebuertsdatum&#44; wann ech gelift?<br>- Ech sinn de 15. Januar 1974 gebuer.<br>- Wéi ass Är nei Adress?<br>- 20&#44; Rue du Parc&#44; 15&#44; 24&#44; hei an der Stad.<br>- Wunnt nach eng Persoun op der Adress?<br>- Jo&#44; mäi Mann&#44; de Carlos Pinto&#44; a meng zwee Kanner.<br>- Da brauch ech nach de Gebuertsdatum vun äre Kanner.<br>- Mäi Meedchen Judith ass den 22. Dezember 2009 gebuer.<br>- A mäi Bëb den Oskar&#44; den 30. August 2011.<br>- Jo&#44; an am Moment?<br>- Voila&#44; hei ass et fäerdeg.<br>- Dir sidd elo offiziell Awunnerin vun der Stad Lëtzebuerg.<br>- Fir äre Dossier komplett ze maachen&#44; brauch ech och nach eng Telefonsnummer.<br>- De fixen Telefon oder Handy Nummer?<br>- Wéi Dir wëllt&#44; Madame.<br>- Meng Handy Nummer ass 6 41 12 56 32.<br>- An eng E-Mail Adress?<br>- SandyWin@ptt.lu<br>- Gutt&#44; dat ass alles.<br>- Merci&#44; Ava.<br>- Ava.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bom dia Senhora&#44; como posso ajudá-la?<br>- Gude Moin&#44; eu estou planejado e queria me registrar aqui na cidade.<br>- Qual é o seu nome?<br>- Sandy Vinandi.<br>- Sua data de nascimento&#44; por favor?<br>- Eu sou nascido em 15 de janeiro de 1974.<br>- Qual é seu novo endereço?<br>- 20&#44; Rue du Parc&#44; 15&#44; 24&#44; aqui na cidade.<br>- Mora mais alguém no endereço?<br>- Sim&#44; meu marido&#44; Carlos Pinto&#44; e meus dois filhos.<br>- Então preciso também da data de nascimento de seus filhos.<br>- Minha menina Judith nasceu em 22 de dezembro de 2009.<br>- E meu bebê Oskar&#44; em 30 de agosto de 2011.<br>- Sim&#44; e no momento?<br>- Aqui está&#44; está pronto.<br>- Você é agora oficialmente moradora da cidade de Luxemburgo.<br>- Para deixar seu dossiê completo&#44; preciso também de um número de telefone.<br>- O número fixo ou celular?<br>- Como você preferir&#44; Madame.<br>- Meu número de celular é 6 41 12 56 32.<br>- E um endereço de e-mail?<br>- SandyWin@ptt.lu<br>- Certo&#44; isso é tudo.<br>- Obrigada&#44; Ava.<br>- Ava.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonjour Madame&#44; wéi kann ech Iech hëllefen?<br>- Gude Moin&#44; ech si geplënnert an ech wollt mech hei an der Stad umellen.<br>- Wéi ass Äre Numm?<br>- Sandy Vinandi.<br>- Äre Gebuertsdatum&#44; wann ech gelift?<br>- Ech sinn de 15. Januar 1974 gebuer.<br>- Wéi ass Är nei Adress?<br>- 20&#44; Rue du Parc&#44; 15&#44; 24&#44; hei an der Stad.<br>- Wunnt nach eng Persoun op der Adress?<br>- Jo&#44; mäi Mann&#44; de Carlos Pinto&#44; a meng zwee Kanner.<br>- Da brauch ech nach de Gebuertsdatum vun äre Kanner.<br>- Mäi Meedchen Judith ass den 22. Dezember 2009 gebuer.<br>- A mäi Bëb den Oskar&#44; den 30. August 2011.<br>- Jo&#44; an am Moment?<br>- Voila&#44; hei ass et fäerdeg.<br>- Dir sidd elo offiziell Awunnerin vun der Stad Lëtzebuerg.<br>- Fir äre Dossier komplett ze maachen&#44; brauch ech och nach eng Telefonsnummer.<br>- De fixen Telefon oder Handy Nummer?<br>- Wéi Dir wëllt&#44; Madame.<br>- Meng Handy Nummer ass 6 41 12 56 32.<br>- An eng E-Mail Adress?<br>- SandyWin@ptt.lu<br>- Gutt&#44; dat ass alles.<br>- Merci&#44; Ava.<br>- Ava.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6f7791e8657a_A1_KAPITEL_2_Audio_60_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bom dia Senhora&#44; como posso ajudá-la?<br>- Gude Moin&#44; eu estou planejado e queria me registrar aqui na cidade.<br>- Qual é o seu nome?<br>- Sandy Vinandi.<br>- Sua data de nascimento&#44; por favor?<br>- Eu sou nascido em 15 de janeiro de 1974.<br>- Qual é seu novo endereço?<br>- 20&#44; Rue du Parc&#44; 15&#44; 24&#44; aqui na cidade.<br>- Mora mais alguém no endereço?<br>- Sim&#44; meu marido&#44; Carlos Pinto&#44; e meus dois filhos.<br>- Então preciso também da data de nascimento de seus filhos.<br>- Minha menina Judith nasceu em 22 de dezembro de 2009.<br>- E meu bebê Oskar&#44; em 30 de agosto de 2011.<br>- Sim&#44; e no momento?<br>- Aqui está&#44; está pronto.<br>- Você é agora oficialmente moradora da cidade de Luxemburgo.<br>- Para deixar seu dossiê completo&#44; preciso também de um número de telefone.<br>- O número fixo ou celular?<br>- Como você preferir&#44; Madame.<br>- Meu número de celular é 6 41 12 56 32.<br>- E um endereço de e-mail?<br>- SandyWin@ptt.lu<br>- Certo&#44; isso é tudo.<br>- Obrigada&#44; Ava.<br>- Ava.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_f6292e471f3e_A1_KAPITEL_2_Audio_61_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lauschtert lo den Text a kontrolléiert.<br>- Dag vun der Aarbecht.<br>- Den 1. Mee ass den Dag vun der Aarbecht.<br>- Et ass en offizielle Feierdag zu Lëtzebuerg.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Ouça atentamente o texto para verificar.<br>- Dia do trabalho.<br>- O primeiro de maio é o Dia do Trabalho.<br>- É um feriado oficial em Luxemburgo.</div></div>
