#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Löscht den Dialog a kuckt dir zën.<br>- Waat fir en Appartement beschreift de Philipp?<br>- Kriets de richteg Skiz un.<br>- Dann zéie mer mol allesever den neie Wunung.<br>- Fënnt de net komesch&#44; mat drëmme Leit zesumme ze wunnen?<br>- Nee&#44; si bleiwe jo net laang fréem.<br>- D&#x27;Idee zwee si wierklech an der Reih.<br>- Ass d&#x27;Appartement net ze kleng fir dräi Leit?<br>- Nee&#44; et ass wierklech gréisst genuch.<br>- Et huet dräi Zëmmeren&#44; e Buetzimmer&#44; eng Stuf an eng Kichen.<br>- An et gëtt och nach e Raum am Käller&#44; den ech matbenotze kann.<br>- Dëin Zëmmer ass bestëmmt dat klengst.<br>- Nee&#44; déi dräi Zëmmeren sinn all gläich gréisst.<br>- An d&#x27;Wunneng ass wierklech gutt opgedeelt.<br>- D&#x27;Entrée ass relativ kleng&#44; mee riets ass dann direkt Kichen&#44; riets aus kanns de an d&#x27;Stuf&#44;<br>- a lénks ass e Gang mat den Zëmmeren&#44;<br>- a weider riets kanns Buetzimmer.<br>- Ech gewin Wunneng jo spätestens op der Erweihungsparty.<br>- Ma mol los&#44; bis dohinner dauert et awer nach e bësse.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_27de62c02281_A2_KAPITEL_6_Audio117_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Delete the dialogue and take a look at it yourself.<br>- What kind of apartment is Philipp describing?<br>- Create the right sketch.<br>- Then let’s all look at the new apartment.<br>- Don’t you find it strange to live with strangers?<br>- No&#44; they don’t stay foreign for long.<br>- The idea two of them are really in order.<br>- Isn’t the apartment too small for three people?<br>- No&#44; it really is big enough.<br>- It has three bedrooms&#44; a box room&#44; a staircase&#44; and a kitchen.<br>- And there is also another room in the basement that I can share.<br>- Your room is certainly the smallest.<br>- No&#44; the three bedrooms are all the same size.<br>- And the apartment is really well laid out.<br>- The entrance is relatively small&#44; but to the right is the kitchen&#44; to the right you can go to the staircase&#44;<br>- and on the left is a corridor with the bedrooms&#44;<br>- and further to the right you can find the box room.<br>- I will certainly get the apartment by the induction party.<br>- Okay&#44; but for now&#44; it will take a little while.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_9a735801cf37_A2_KAPITEL_6_Audio118_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Looft den Text. Ass dat richteg oder falsch?<br>- Kreuzt un.<br>- Halle Fummelwonschklifter asch Sachen anzeraumen.<br>- Wo hinner kommen Büscher?<br>- Staas an&#x27;t Regal.<br>- Oh&#44; du es awer net viel Büscher&#44; an du lies der so gär.<br>- Am Schluchze ma hoon isch e groß Büscherregalan am Keller stien och noch zwo Köscht voll mat Büscher.<br>- Häsou&#44; a fi watscht&#44; die der kischen de Schai an der Stuf?<br>- Fi watnet?<br>- Isch fannen&#44; dass ze grüss an Kischen zu stellen.<br>- Hei stete gut.<br>- Soll isch CD en och an&#x27;t Regal stellen?<br>- Ne&#44; die kommen hei an Komod.<br>- Du osnobisse Platz&#44; oder vielleicht besser an de Keller?<br>- Isch lauschen&#44; dei CD en do sowieso net me.<br>- All meng Lieblingslieder hoon isch um Handy.<br>- Jo&#44; isch gesin&#44; fi et Bex&#44; die Poys&#44; baste definitive bissen ze al.<br>- Du seeset.<br>- So&#44; wo steht Lucht besser?<br>- Ob der Komod oder njewen da Fotel?<br>- Definitiv ob der Komod.<br>- Si as viel ze klang fi rum wurdem zu stoern.<br>- Du es rascht.<br>- An Plakat vum Picasso?<br>- Wo hinner sollef dat dan hänken?<br>- Hm&#44; et as naweil zimlisch grus&#44; vielleicht iwot Komod?<br>- Oder hei hinner njewen Regal?<br>- Jo&#44; dat ge doch.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Read the text. Is that right or wrong?<br>- Cross it out.<br>- Sort out and pretend to arrange the fake clothes.<br>- Where do you come from&#44; books?<br>- Put the boxes on the shelf.<br>- Oh&#44; you don’t have many books&#44; and you like reading them so much.<br>- In the cupboard I have a large book shelf in the cellar and still two crates full of books.<br>- Hey&#44; a hand gesture&#44; do you see the scissors and the chair?<br>- For what reason?<br>- I think that to greet and place the keys.<br>- Here it stands well.<br>- Should I also place a CD on the shelf?<br>- No&#44; they go here into the chest.<br>- You have little space&#44; or maybe better in the basement?<br>- I listen&#44; your CD is not there anyway.<br>- All my favorite songs I have on my phone.<br>- Yes&#44; I said&#44; for the moment&#44; those boys&#44; basically a little too old.<br>- You see.<br>- So&#44; where does the light stand better?<br>- On the chest or to the new chair there?<br>- Definitely on the chest.<br>- It is too loud to wander around.<br>- You are quick.<br>- And a Picasso poster?<br>- Where should we hang that then?<br>- Hmm&#44; it feels quite grim&#44; maybe somewhere in the chest?<br>- Or here on the new shelf?<br>- Yes&#44; that will do.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Looft den Text. Ass dat richteg oder falsch?<br>- Kreuzt un.<br>- Halle Fummelwonschklifter asch Sachen anzeraumen.<br>- Wo hinner kommen Büscher?<br>- Staas an&#x27;t Regal.<br>- Oh&#44; du es awer net viel Büscher&#44; an du lies der so gär.<br>- Am Schluchze ma hoon isch e groß Büscherregalan am Keller stien och noch zwo Köscht voll mat Büscher.<br>- Häsou&#44; a fi watscht&#44; die der kischen de Schai an der Stuf?<br>- Fi watnet?<br>- Isch fannen&#44; dass ze grüss an Kischen zu stellen.<br>- Hei stete gut.<br>- Soll isch CD en och an&#x27;t Regal stellen?<br>- Ne&#44; die kommen hei an Komod.<br>- Du osnobisse Platz&#44; oder vielleicht besser an de Keller?<br>- Isch lauschen&#44; dei CD en do sowieso net me.<br>- All meng Lieblingslieder hoon isch um Handy.<br>- Jo&#44; isch gesin&#44; fi et Bex&#44; die Poys&#44; baste definitive bissen ze al.<br>- Du seeset.<br>- So&#44; wo steht Lucht besser?<br>- Ob der Komod oder njewen da Fotel?<br>- Definitiv ob der Komod.<br>- Si as viel ze klang fi rum wurdem zu stoern.<br>- Du es rascht.<br>- An Plakat vum Picasso?<br>- Wo hinner sollef dat dan hänken?<br>- Hm&#44; et as naweil zimlisch grus&#44; vielleicht iwot Komod?<br>- Oder hei hinner njewen Regal?<br>- Jo&#44; dat ge doch.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_9a735801cf37_A2_KAPITEL_6_Audio118_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Read the text. Is that right or wrong?<br>- Cross it out.<br>- Sort out and pretend to arrange the fake clothes.<br>- Where do you come from&#44; books?<br>- Put the boxes on the shelf.<br>- Oh&#44; you don’t have many books&#44; and you like reading them so much.<br>- In the cupboard I have a large book shelf in the cellar and still two crates full of books.<br>- Hey&#44; a hand gesture&#44; do you see the scissors and the chair?<br>- For what reason?<br>- I think that to greet and place the keys.<br>- Here it stands well.<br>- Should I also place a CD on the shelf?<br>- No&#44; they go here into the chest.<br>- You have little space&#44; or maybe better in the basement?<br>- I listen&#44; your CD is not there anyway.<br>- All my favorite songs I have on my phone.<br>- Yes&#44; I said&#44; for the moment&#44; those boys&#44; basically a little too old.<br>- You see.<br>- So&#44; where does the light stand better?<br>- On the chest or to the new chair there?<br>- Definitely on the chest.<br>- It is too loud to wander around.<br>- You are quick.<br>- And a Picasso poster?<br>- Where should we hang that then?<br>- Hmm&#44; it feels quite grim&#44; maybe somewhere in the chest?<br>- Or here on the new shelf?<br>- Yes&#44; that will do.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_92f8f04e478e_A2_KAPITEL_6_Audio119_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lausterten Dialog a guckt Fotoen.<br>- Si schwätze fon dene feier Stufen.<br>- Weia&#x27;s geie follisch?<br>- Schreit zwöllen een bis feier bei d&#x27;Fotoen.<br>- Pit&#44; kommol kucken!<br>- Echunn haeie pooflot Idéen&#44; fie eis Stuf nei anzerriichten.<br>- Wie fenzt du die haeie?<br>- Jo&#44; alles as schein hell&#44; me bisse kal.<br>- Tregala und der Mauer fonnen isch ganz flott&#44; me esch het leva in anneren Budem.<br>- Holz as mie wärm.<br>- Jo&#44; du hues rascht.<br>- Holz um Budem as wirklich schein.<br>- Kuck die haeie&#44; esch fannen dei immens.<br>- Su natürle Chance&#44; so englos Fensdat zu hun&#44; weil dei Regalmauer asse bussen deishta.<br>- O kuck&#44; die Dohrsawe och flott.<br>- Schei färvesch Mauren&#44; e gemietlische Kanapé&#44; ideal fiel terlitzeguken.<br>- Jo&#44; me wurschtalen isch almingen Büscher.<br>- Do as keng Platz mei fir Regala.<br>- Mata kugemol die haeie.<br>- Dei geseit daroch gemietlisch aus.<br>- Bequem Foddalen&#44; e scheinen Tapie um Holzbuedem&#44; a viel Platz fir Büscher.<br>- Jo&#44; me dei as mie e bussen ze klassisch.<br>- Esch fannen dei almodisch.<br>- Anderhai&#44; me e Pueridien huma elo schon.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Artwork dialogue and look at photos.<br>- They talk about the five steps.<br>- What’s going on foolish?<br>- Shout two to five at the photos.<br>- Pit&#44; come take a look!<br>- I have some ideas&#44; we’ll redesign our steps.<br>- How do you arrange them?<br>- Yes&#44; everything looks bright&#44; a bit cold.<br>- Tragala and the wall can be done quickly&#44; but still have life in another building.<br>- Wood is my warmth.<br>- Yes&#44; you are fast.<br>- Wood on the building is really bright.<br>- Look at the hair&#44; it’s amazing.<br>- Such a natural chance&#44; so close a window to have&#44; because your shelf wall is as busy as this.<br>- Oh look&#44; that doorway is also fast.<br>- Beautifully colored walls&#44; a cozy sofa&#44; ideal for lounging.<br>- Yes&#44; we don’t mind simple books.<br>- There is no space left for shelves.<br>- Grow a little more eyes.<br>- Your look then becomes cozy.<br>- Comfortable seating&#44; a neat tapestry on the wooden floor&#44; and plenty of space for books.<br>- Yes&#44; but that’s a bit too classic for me.<br>- It’s old-fashioned.<br>- On the other hand&#44; but a child already has one now.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lausterten Dialog a guckt Fotoen.<br>- Si schwätze fon dene feier Stufen.<br>- Weia&#x27;s geie follisch?<br>- Schreit zwöllen een bis feier bei d&#x27;Fotoen.<br>- Pit&#44; kommol kucken!<br>- Echunn haeie pooflot Idéen&#44; fie eis Stuf nei anzerriichten.<br>- Wie fenzt du die haeie?<br>- Jo&#44; alles as schein hell&#44; me bisse kal.<br>- Tregala und der Mauer fonnen isch ganz flott&#44; me esch het leva in anneren Budem.<br>- Holz as mie wärm.<br>- Jo&#44; du hues rascht.<br>- Holz um Budem as wirklich schein.<br>- Kuck die haeie&#44; esch fannen dei immens.<br>- Su natürle Chance&#44; so englos Fensdat zu hun&#44; weil dei Regalmauer asse bussen deishta.<br>- O kuck&#44; die Dohrsawe och flott.<br>- Schei färvesch Mauren&#44; e gemietlische Kanapé&#44; ideal fiel terlitzeguken.<br>- Jo&#44; me wurschtalen isch almingen Büscher.<br>- Do as keng Platz mei fir Regala.<br>- Mata kugemol die haeie.<br>- Dei geseit daroch gemietlisch aus.<br>- Bequem Foddalen&#44; e scheinen Tapie um Holzbuedem&#44; a viel Platz fir Büscher.<br>- Jo&#44; me dei as mie e bussen ze klassisch.<br>- Esch fannen dei almodisch.<br>- Anderhai&#44; me e Pueridien huma elo schon.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_92f8f04e478e_A2_KAPITEL_6_Audio119_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Artwork dialogue and look at photos.<br>- They talk about the five steps.<br>- What’s going on foolish?<br>- Shout two to five at the photos.<br>- Pit&#44; come take a look!<br>- I have some ideas&#44; we’ll redesign our steps.<br>- How do you arrange them?<br>- Yes&#44; everything looks bright&#44; a bit cold.<br>- Tragala and the wall can be done quickly&#44; but still have life in another building.<br>- Wood is my warmth.<br>- Yes&#44; you are fast.<br>- Wood on the building is really bright.<br>- Look at the hair&#44; it’s amazing.<br>- Such a natural chance&#44; so close a window to have&#44; because your shelf wall is as busy as this.<br>- Oh look&#44; that doorway is also fast.<br>- Beautifully colored walls&#44; a cozy sofa&#44; ideal for lounging.<br>- Yes&#44; we don’t mind simple books.<br>- There is no space left for shelves.<br>- Grow a little more eyes.<br>- Your look then becomes cozy.<br>- Comfortable seating&#44; a neat tapestry on the wooden floor&#44; and plenty of space for books.<br>- Yes&#44; but that’s a bit too classic for me.<br>- It’s old-fashioned.<br>- On the other hand&#44; but a child already has one now.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4a2bc77055d9_A2_KAPITEL_6_Audio120_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Liest awer d&#x27;Kommentaren vun de Leit um Nopeschfest.<br>- Ent: Et gefält mer gutt hei am Quartier.<br>- Et ass roueg&#44; d&#x27;Nopere sinn ganz frëndlech an hëllefsbereet.<br>- An et huet och gutt Verbindungen an d&#x27;Stad.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Read but the comments of the neighbors at the neighborhood festival.<br>- Ent? It pleases me here in the neighborhood.<br>- It is quiet&#44; the neighbors are very friendly and helpful.<br>- And it also has good connections to the city.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Liest awer d&#x27;Kommentaren vun de Leit um Nopeschfest.<br>- Ent: Et gefält mer gutt hei am Quartier.<br>- Et ass roueg&#44; d&#x27;Nopere sinn ganz frëndlech an hëllefsbereet.<br>- An et huet och gutt Verbindungen an d&#x27;Stad.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4a2bc77055d9_A2_KAPITEL_6_Audio120_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Read but the comments of the neighbors at the neighborhood festival.<br>- Ent? It pleases me here in the neighborhood.<br>- It is quiet&#44; the neighbors are very friendly and helpful.<br>- And it also has good connections to the city.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e96698ecfa64_A2_KAPITEL_6_Audio120_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Zwéi.<br>- Ech sinn esou midd.<br>- Meng Noperen am Appartement ënnerenner hu gëschter ëm bis spéit an Nuecht Party gemaach.<br>- Si reagéiere ni op meng Reklamatiounen.<br>- Dat nervt.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Two.<br>- I am so tired.<br>- My neighbors in the apartment below held a party last night until late.<br>- They never respond to my complaints.<br>- That’s annoying.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Zwéi.<br>- Ech sinn esou midd.<br>- Meng Noperen am Appartement ënnerenner hu gëschter ëm bis spéit an Nuecht Party gemaach.<br>- Si reagéiere ni op meng Reklamatiounen.<br>- Dat nervt.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e96698ecfa64_A2_KAPITEL_6_Audio120_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Two.<br>- I am so tired.<br>- My neighbors in the apartment below held a party last night until late.<br>- They never respond to my complaints.<br>- That’s annoying.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_92a93462f23e_A2_KAPITEL_6_Audio120_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dräi.<br>- Ech fannen et immens flott hei fir d&#x27;Kanner.<br>- D&#x27;Schoul ass no bei&#44; mir wunnen net direkt un der Haaptstrooss.<br>- An et sinn esouguer zwou Spillplazen an der Géigend.<br>- Ech si wierklech ganz frou&#44; dës Haus fonnt ze hunn.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Three.<br>- I find it incredibly nice here for the children.<br>- The school is still near&#44; we do not live directly on the main street.<br>- And there are even two playgrounds in the area.<br>- I am really very happy to have found this house.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Dräi.<br>- Ech fannen et immens flott hei fir d&#x27;Kanner.<br>- D&#x27;Schoul ass no bei&#44; mir wunnen net direkt un der Haaptstrooss.<br>- An et sinn esouguer zwou Spillplazen an der Géigend.<br>- Ech si wierklech ganz frou&#44; dës Haus fonnt ze hunn.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_92a93462f23e_A2_KAPITEL_6_Audio120_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Three.<br>- I find it incredibly nice here for the children.<br>- The school is still near&#44; we do not live directly on the main street.<br>- And there are even two playgrounds in the area.<br>- I am really very happy to have found this house.</div></div>
