#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_120cd87da3c6_A2_KAPITEL_3_Audio41_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mojen&#44; ech sinn Claire.<br>- Ech stin aldag um sechs Auer op.<br>- Ech ginn direkt an d&#x27;Kichen a machen Kaffismaschin un.<br>- Ech drinken mei Kaffee&#44; ech jiesen eng Schmier a lauschen neugestehn um Radio.<br>- Um halwer siefe ginnen schon Brötzimmer&#44; stie mein Jogging un a da ginnen schon hallefston lafan.<br>- Ech kommen um feierglog siefe nes heim.<br>- Ech ginn dann dush an ech wasche misch.<br>- Ech stie misch un an ech schminke misch.<br>- Elo sinn ich brett für ob derbüscht.<br>- Ech ginn raus an ech berent die erzau.<br>- Ech föhren aldag um zehn für acht fort an es sinn normalerweise um zwanzisch ob acht ob der Aebüst.<br>- Ech fange spätestens um halwer neng um an schaffen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Good morning&#44; I am Claire.<br>- I get up at six o&#x27;clock every day.<br>- I go straight to the kitchen and make coffee.<br>- I drink more coffee&#44; I smear a little jam and listen intently to the radio.<br>- By half past seven breakfast is already ready&#44; I jog and by then I am already halfway to running.<br>- I come home at five forty-five.<br>- I take a shower and wash myself.<br>- I get dressed and I do my makeup.<br>- Now I am ready for the day.<br>- I go out and I sort out the errands.<br>- I drive every day at ten for eight and it is usually around twenty past eight in the evening.<br>- I start working no later than half past eleven.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mojen&#44; ech sinn Claire.<br>- Ech stin aldag um sechs Auer op.<br>- Ech ginn direkt an d&#x27;Kichen a machen Kaffismaschin un.<br>- Ech drinken mei Kaffee&#44; ech jiesen eng Schmier a lauschen neugestehn um Radio.<br>- Um halwer siefe ginnen schon Brötzimmer&#44; stie mein Jogging un a da ginnen schon hallefston lafan.<br>- Ech kommen um feierglog siefe nes heim.<br>- Ech ginn dann dush an ech wasche misch.<br>- Ech stie misch un an ech schminke misch.<br>- Elo sinn ich brett für ob derbüscht.<br>- Ech ginn raus an ech berent die erzau.<br>- Ech föhren aldag um zehn für acht fort an es sinn normalerweise um zwanzisch ob acht ob der Aebüst.<br>- Ech fange spätestens um halwer neng um an schaffen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_120cd87da3c6_A2_KAPITEL_3_Audio41_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Good morning&#44; I am Claire.<br>- I get up at six o&#x27;clock every day.<br>- I go straight to the kitchen and make coffee.<br>- I drink more coffee&#44; I smear a little jam and listen intently to the radio.<br>- By half past seven breakfast is already ready&#44; I jog and by then I am already halfway to running.<br>- I come home at five forty-five.<br>- I take a shower and wash myself.<br>- I get dressed and I do my makeup.<br>- Now I am ready for the day.<br>- I go out and I sort out the errands.<br>- I drive every day at ten for eight and it is usually around twenty past eight in the evening.<br>- I start working no later than half past eleven.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_8b7cc2fe0c40_A2_KAPITEL_3_Audio42_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mäi schrabbelte Wecker bei mir schon um halwer sechs.<br>- Ech stin op a machen direkt Fënster op fir ze lüften.<br>- Ech ginn an d&#x27;Buedzimmer a rasére mech fir Déischt.<br>- Du no ginn ech an d&#x27;Dusch.<br>- No der Dusch drëschnen ech mech of.<br>- Ech stoe mech un an ech kämpf mech.<br>- Ech kucke mech am Spigel.<br>- Alles tip top.<br>- Ech ginn an d&#x27;Kichen.<br>- Du machen ech d&#x27;Tellee un a preparéiren de Kaffee.<br>- Ech kucke moies gär nu richtigen.<br>- Du no geet et Zeit fir op derböschd.<br>- Ech machen d&#x27;Luuchten am ganzen Haus aus.<br>- Ech machen Fënsteren alzo an ech spären d&#x27;Tier zu.<br>- Da klamme ech an den Auto a fuere fort.<br>- Hoffentlech ass haut net näch so vill Stau op der Autobun.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- My scrabbled alarm clock wakes me up at half past five.<br>- I get up and immediately open the windows to air out.<br>- I go to the bathroom and rush to clean up.<br>- You next go I to the shower.<br>- After the shower I dry myself.<br>- I stand up and fight myself.<br>- I look at myself in the mirror.<br>- All top notch.<br>- I go into the kitchen.<br>- You make the tea and prepare the coffee.<br>- I like to look early at the right thing.<br>- You next there is time to go downstairs.<br>- I turn off the lights in the whole house.<br>- I turn on the windows so I save the animal.<br>- Then I climb into the car and drive away.<br>- Hopefully there isn’t that much traffic on the Autobahn today.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mäi schrabbelte Wecker bei mir schon um halwer sechs.<br>- Ech stin op a machen direkt Fënster op fir ze lüften.<br>- Ech ginn an d&#x27;Buedzimmer a rasére mech fir Déischt.<br>- Du no ginn ech an d&#x27;Dusch.<br>- No der Dusch drëschnen ech mech of.<br>- Ech stoe mech un an ech kämpf mech.<br>- Ech kucke mech am Spigel.<br>- Alles tip top.<br>- Ech ginn an d&#x27;Kichen.<br>- Du machen ech d&#x27;Tellee un a preparéiren de Kaffee.<br>- Ech kucke moies gär nu richtigen.<br>- Du no geet et Zeit fir op derböschd.<br>- Ech machen d&#x27;Luuchten am ganzen Haus aus.<br>- Ech machen Fënsteren alzo an ech spären d&#x27;Tier zu.<br>- Da klamme ech an den Auto a fuere fort.<br>- Hoffentlech ass haut net näch so vill Stau op der Autobun.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_8b7cc2fe0c40_A2_KAPITEL_3_Audio42_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- My scrabbled alarm clock wakes me up at half past five.<br>- I get up and immediately open the windows to air out.<br>- I go to the bathroom and rush to clean up.<br>- You next go I to the shower.<br>- After the shower I dry myself.<br>- I stand up and fight myself.<br>- I look at myself in the mirror.<br>- All top notch.<br>- I go into the kitchen.<br>- You make the tea and prepare the coffee.<br>- I like to look early at the right thing.<br>- You next there is time to go downstairs.<br>- I turn off the lights in the whole house.<br>- I turn on the windows so I save the animal.<br>- Then I climb into the car and drive away.<br>- Hopefully there isn’t that much traffic on the Autobahn today.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e6a4ed1bd7f0_A2_KAPITEL_3_Audio43_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Läst du dir lo a Kontrolle jad?<br>- Liest den Dialog zu zwee.<br>- So&#44; ass Lydia scho waakresch?<br>- Ech hun hat de Moie nach net gesin.<br>- Jo&#44; jo hat blo geyert hinter zwanzeg Minuten Buetzimmer.<br>- Hat brauch alldach meilang.<br>- Wat meschtet nemmen sou lang?<br>- Oh&#44; dat ass ganz normal an dem Alter.<br>- Enk ston an der Dusch.<br>- Dat fënns du normal?<br>- Hat duscht sech jo net just.<br>- No der Dusch föhnt hat sech an hat kämmt sech.<br>- Dunowäscht hat seng Zänn an hat schminkt sech.<br>- Ah&#44; kann hat dat net a sänger Kummer märchen?<br>- Am Buetzimmer ass d&#x27;Lucht besser an de Spiegel ass mi grouss.<br>- Hat deet sech och am Buetzimmer un.<br>- Hust du dofir och enger Erklärung?<br>- Nee&#44; mee du deets dech jo och emmer am Buetzimmer aus&#44; an der leien den Kleeder do um Buedem.<br>- Na&#44; dat ass enge an der Sach.<br>- An du lauschters emmer der Radio am Buetzimmer.<br>- Du mischst den un&#44; mee du mischst den nie aus.<br>- Ok&#44; ok.<br>- Kenos perfekt.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Do you let yourself go as well a control jad?<br>- Read the dialogue for two.<br>- So&#44; is Lydia already awake?<br>- I have not seen him this morning yet.<br>- Yes&#44; yes he has only cried behind twenty minutes bathroom.<br>- He needs still meilang.<br>- What could he possibly do so long?<br>- Oh&#44; that is quite normal at that age.<br>- Grandson stands in the shower.<br>- Do you find that normal?<br>- He does not shower just yet.<br>- After the shower&#44; he dries himself and combs his hair.<br>- Showering has his teeth and makes himself up.<br>- Ah&#44; can he not tell that to a singer’s complaint?<br>- In the bathroom the light is better and the mirror is big for me.<br>- He also does it in the bathroom and.<br>- Do you also want an explanation for that?<br>- No&#44; but you always do it in the bathroom&#44; and throw the clothes on the floor.<br>- Well&#44; that is a pain in the neck.<br>- And you always listen to the radio in the bathroom.<br>- You mix it up&#44; but you never finish it.<br>- Okay&#44; okay.<br>- Not perfect.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Läst du dir lo a Kontrolle jad?<br>- Liest den Dialog zu zwee.<br>- So&#44; ass Lydia scho waakresch?<br>- Ech hun hat de Moie nach net gesin.<br>- Jo&#44; jo hat blo geyert hinter zwanzeg Minuten Buetzimmer.<br>- Hat brauch alldach meilang.<br>- Wat meschtet nemmen sou lang?<br>- Oh&#44; dat ass ganz normal an dem Alter.<br>- Enk ston an der Dusch.<br>- Dat fënns du normal?<br>- Hat duscht sech jo net just.<br>- No der Dusch föhnt hat sech an hat kämmt sech.<br>- Dunowäscht hat seng Zänn an hat schminkt sech.<br>- Ah&#44; kann hat dat net a sänger Kummer märchen?<br>- Am Buetzimmer ass d&#x27;Lucht besser an de Spiegel ass mi grouss.<br>- Hat deet sech och am Buetzimmer un.<br>- Hust du dofir och enger Erklärung?<br>- Nee&#44; mee du deets dech jo och emmer am Buetzimmer aus&#44; an der leien den Kleeder do um Buedem.<br>- Na&#44; dat ass enge an der Sach.<br>- An du lauschters emmer der Radio am Buetzimmer.<br>- Du mischst den un&#44; mee du mischst den nie aus.<br>- Ok&#44; ok.<br>- Kenos perfekt.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e6a4ed1bd7f0_A2_KAPITEL_3_Audio43_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Do you let yourself go as well a control jad?<br>- Read the dialogue for two.<br>- So&#44; is Lydia already awake?<br>- I have not seen him this morning yet.<br>- Yes&#44; yes he has only cried behind twenty minutes bathroom.<br>- He needs still meilang.<br>- What could he possibly do so long?<br>- Oh&#44; that is quite normal at that age.<br>- Grandson stands in the shower.<br>- Do you find that normal?<br>- He does not shower just yet.<br>- After the shower&#44; he dries himself and combs his hair.<br>- Showering has his teeth and makes himself up.<br>- Ah&#44; can he not tell that to a singer’s complaint?<br>- In the bathroom the light is better and the mirror is big for me.<br>- He also does it in the bathroom and.<br>- Do you also want an explanation for that?<br>- No&#44; but you always do it in the bathroom&#44; and throw the clothes on the floor.<br>- Well&#44; that is a pain in the neck.<br>- And you always listen to the radio in the bathroom.<br>- You mix it up&#44; but you never finish it.<br>- Okay&#44; okay.<br>- Not perfect.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d7fc7a10af73_A2_KAPITEL_3_Audio44_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Läschtert Leo a schwätzt no.<br>- Wou si se betount?<br>- An erstreicht déi betount Silben.<br>- Oppassen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Leo speaks and also.<br>- Where do they emphasize it?<br>- And first the stressed syllables.<br>- Attention.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Läschtert Leo a schwätzt no.<br>- Wou si se betount?<br>- An erstreicht déi betount Silben.<br>- Oppassen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d7fc7a10af73_A2_KAPITEL_3_Audio44_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Leo speaks and also.<br>- Where do they emphasize it?<br>- And first the stressed syllables.<br>- Attention.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_c3d3f7602b7a_A2_KAPITEL_3_Audio44_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Alles duer.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- All right.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Alles duer.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_c3d3f7602b7a_A2_KAPITEL_3_Audio44_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- All right.</div></div>
