#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_22dc4b0c0f0b_A1_KAPITEL_5_Audio_129_009.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- So.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- So.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- So.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_22dc4b0c0f0b_A1_KAPITEL_5_Audio_129_009.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- So.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_f283905b7563_A1_KAPITEL_5_Audio_129_010.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Citrounen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Citrounen.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Citrounen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_f283905b7563_A1_KAPITEL_5_Audio_129_010.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Citrounen.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_1a1efccf2392_A1_KAPITEL_5_Audio_129_011.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Zigarett?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Zigarett?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Zigarett?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_1a1efccf2392_A1_KAPITEL_5_Audio_129_011.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Zigarett?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_bee0bc8ec647_A1_KAPITEL_5_Audio_130_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wat fréiert Dir?<br>- Ass oder zielt?<br>- Lauschtert a kräizt un.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- O que você prefere?<br>- É ou está certo?<br>- Ouça atentamente e ore?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wat fréiert Dir?<br>- Ass oder zielt?<br>- Lauschtert a kräizt un.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_bee0bc8ec647_A1_KAPITEL_5_Audio_130_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- O que você prefere?<br>- É ou está certo?<br>- Ouça atentamente e ore?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_17c78f080db5_A1_KAPITEL_5_Audio_130_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ient.<br>- Seng.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Ient.<br>- Seng.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ient.<br>- Seng.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_17c78f080db5_A1_KAPITEL_5_Audio_130_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Ient.<br>- Seng.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_26b7fd203c1e_A1_KAPITEL_5_Audio_130_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Zwou.<br>- Samschdeg.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Du kënnt zwou?<br>- Samstag.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Zwou.<br>- Samschdeg.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_26b7fd203c1e_A1_KAPITEL_5_Audio_130_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Du kënnt zwou?<br>- Samstag.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_10280bd1bdf2_A1_KAPITEL_5_Audio_130_004.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Drei.<br>- Саït.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Drei.<br>- Саït.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Drei.<br>- Саït.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_10280bd1bdf2_A1_KAPITEL_5_Audio_130_004.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Drei.<br>- Саït.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_939c4140ab61_A1_KAPITEL_5_Audio_130_005.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Feier.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Feier.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Feier.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_939c4140ab61_A1_KAPITEL_5_Audio_130_005.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Feier.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_a55dde5880e3_A1_KAPITEL_5_Audio_130_006.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Fënnef.<br>- So.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Fënnef.<br>- So.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Fënnef.<br>- So.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_a55dde5880e3_A1_KAPITEL_5_Audio_130_006.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Fënnef.<br>- So.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_10fb5e4593af_A1_KAPITEL_5_Audio_130_007.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sechs.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Sechs.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sechs.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_10fb5e4593af_A1_KAPITEL_5_Audio_130_007.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Sechs.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_8287959e05fb_A1_KAPITEL_5_Audio_130_008.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sou.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Sou.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Sou.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_8287959e05fb_A1_KAPITEL_5_Audio_130_008.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Sou.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_aeae6b6ec9b8_A1_KAPITEL_5_Audio_130_009.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Aart.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Aart.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Aart.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_aeae6b6ec9b8_A1_KAPITEL_5_Audio_130_009.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Aart.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_55e2ed3eb0e5_A1_KAPITEL_5_Audio_131_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi heescht Dir?<br>- Mäi Numm ass Sophie.<br>- Vu wou kommt Dir?<br>- Ech kommen aus Frankräich.<br>- Wat bestellen Si?<br>- Ech hätt gär eng Téi&#44; w.e.g.<br>- An Dir?<br>- Ech hätt gär e Kaffi&#44; w.e.g.<br>- Wëllt Dir nach eppes?<br>- Jo&#44; ech hätt gär e Stéck Kuch.<br>- Dat ass gutt. Ech huelen och e Stéck Kuch.<br>- Villmools Merci!<br>- Gär geschitt!</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Qual é o seu nome?<br>- Meu nome é Sophie.<br>- De onde você vem?<br>- Eu venho da França.<br>- O que você quer pedir?<br>- Eu gostaria de um chá&#44; por favor.<br>- E você?<br>- Eu gostaria de um café&#44; por favor.<br>- Você quer mais alguma coisa?<br>- Sim&#44; eu gostaria de um pedaço de bolo.<br>- Isso é bom. Eu também vou querer um pedaço de bolo.<br>- Muito obrigado!<br>- De nada!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Wéi heescht Dir?<br>- Mäi Numm ass Sophie.<br>- Vu wou kommt Dir?<br>- Ech kommen aus Frankräich.<br>- Wat bestellen Si?<br>- Ech hätt gär eng Téi&#44; w.e.g.<br>- An Dir?<br>- Ech hätt gär e Kaffi&#44; w.e.g.<br>- Wëllt Dir nach eppes?<br>- Jo&#44; ech hätt gär e Stéck Kuch.<br>- Dat ass gutt. Ech huelen och e Stéck Kuch.<br>- Villmools Merci!<br>- Gär geschitt!</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_55e2ed3eb0e5_A1_KAPITEL_5_Audio_131_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Qual é o seu nome?<br>- Meu nome é Sophie.<br>- De onde você vem?<br>- Eu venho da França.<br>- O que você quer pedir?<br>- Eu gostaria de um chá&#44; por favor.<br>- E você?<br>- Eu gostaria de um café&#44; por favor.<br>- Você quer mais alguma coisa?<br>- Sim&#44; eu gostaria de um pedaço de bolo.<br>- Isso é bom. Eu também vou querer um pedaço de bolo.<br>- Muito obrigado!<br>- De nada!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_a773e1386167_A1_KAPITEL_5_Audio_131_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Guten Owend.<br>- Guten Owend.<br>- Hut dir reservéiert?<br>- Jo&#44; mir hun en Dësch ob den Numm Wilmes reservéiert.<br>- Fir zwou Persoune?<br>- Jo.<br>- Voilà&#44; hei ass ären Dësch.<br>- Hët dir gär en Aperitif?<br>- Jo&#44; zwee Campari Orange wannescht gelift.<br>- Gären&#44; hei sinn Menüskaarten.<br>- Ech brengen niesten Aperitif direkt.<br>- Hëls du eng Entrée oder just en Haapla?<br>- Oh&#44; ech mengen&#44; ech wöllen eng Entrée&#44; entweder eng Zopp oder eng Zalot.<br>- Ech wölle de Foie Gras oder d&#x27;Skampien.<br>- An als Haapla?<br>- Ech wees et net.<br>- Fisch oder Fleesch?<br>- Ech wölle Fleesch.<br>- E Biftek&#44; wie immer.<br>- Nee&#44; ech wöll och de Poulet.<br>- Ech wöll en Pasteit oder Brochett.<br>- Hëls du och en Dessert?<br>- Dat wees ech nach net.<br>- Woll kucken.<br>- Wannesch gelift&#44; zwee Campari Orange.<br>- Hut dir scho gewielt?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Boa noite.<br>- Boa noite.<br>- Você tem reserva?<br>- Sim&#44; temos uma mesa em nome Wilmes reservada.<br>- Para duas pessoas?<br>- Sim.<br>- Aqui está sua mesa.<br>- Você gostaria de um aperitivo?<br>- Sim&#44; dois Campari Orange&#44; por favor.<br>- Claro&#44; aqui estão os cardápios.<br>- Trago o aperitivo imediatamente.<br>- Você prefere uma entrada ou apenas um prato principal?<br>- Oh&#44; eu acho que quero uma entrada&#44; ou uma sopa ou uma salada.<br>- Eu quero Foie Gras ou champanhe.<br>- E como prato principal?<br>- Não sei.<br>- Peixe ou carne?<br>- Eu quero carne.<br>- Um bifê ou como sempre.<br>- Não&#44; eu também quero frango.<br>- Eu quero uma torta ou sanduíche.<br>- Você também quer uma sobremesa?<br>- Ainda não sei.<br>- Quero olhar.<br>- Se quiser&#44; dois Campari Orange.<br>- Você já escolheu?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Guten Owend.<br>- Guten Owend.<br>- Hut dir reservéiert?<br>- Jo&#44; mir hun en Dësch ob den Numm Wilmes reservéiert.<br>- Fir zwou Persoune?<br>- Jo.<br>- Voilà&#44; hei ass ären Dësch.<br>- Hët dir gär en Aperitif?<br>- Jo&#44; zwee Campari Orange wannescht gelift.<br>- Gären&#44; hei sinn Menüskaarten.<br>- Ech brengen niesten Aperitif direkt.<br>- Hëls du eng Entrée oder just en Haapla?<br>- Oh&#44; ech mengen&#44; ech wöllen eng Entrée&#44; entweder eng Zopp oder eng Zalot.<br>- Ech wölle de Foie Gras oder d&#x27;Skampien.<br>- An als Haapla?<br>- Ech wees et net.<br>- Fisch oder Fleesch?<br>- Ech wölle Fleesch.<br>- E Biftek&#44; wie immer.<br>- Nee&#44; ech wöll och de Poulet.<br>- Ech wöll en Pasteit oder Brochett.<br>- Hëls du och en Dessert?<br>- Dat wees ech nach net.<br>- Woll kucken.<br>- Wannesch gelift&#44; zwee Campari Orange.<br>- Hut dir scho gewielt?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_a773e1386167_A1_KAPITEL_5_Audio_131_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Boa noite.<br>- Boa noite.<br>- Você tem reserva?<br>- Sim&#44; temos uma mesa em nome Wilmes reservada.<br>- Para duas pessoas?<br>- Sim.<br>- Aqui está sua mesa.<br>- Você gostaria de um aperitivo?<br>- Sim&#44; dois Campari Orange&#44; por favor.<br>- Claro&#44; aqui estão os cardápios.<br>- Trago o aperitivo imediatamente.<br>- Você prefere uma entrada ou apenas um prato principal?<br>- Oh&#44; eu acho que quero uma entrada&#44; ou uma sopa ou uma salada.<br>- Eu quero Foie Gras ou champanhe.<br>- E como prato principal?<br>- Não sei.<br>- Peixe ou carne?<br>- Eu quero carne.<br>- Um bifê ou como sempre.<br>- Não&#44; eu também quero frango.<br>- Eu quero uma torta ou sanduíche.<br>- Você também quer uma sobremesa?<br>- Ainda não sei.<br>- Quero olhar.<br>- Se quiser&#44; dois Campari Orange.<br>- Você já escolheu?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7ec89181ffb6_A1_KAPITEL_5_Audio_132_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Waat braucht Dir fir Bounechlupp ze kachen?<br>- Ech brauch Boune&#44; Waasser&#44; Salz a e bësse Peffer.<br>- An Dir?<br>- Ech brauch och Zwiebel a Knuewelek.<br>- Wéi laang muss d&#x27;Bounechlupp kachen?<br>- Et muss ongeféier eng Stonn kachen.<br>- A wéi eng Kachmethod benotzt Dir?<br>- Ech kachen et am Dëppen op niddreger Hëtzt.<br>- Ass et wichteg d&#x27;Boune virum Kachen ze wäschen?<br>- Jo&#44; et ass wichteg fir Schmutz ewechzehuelen.<br>- Wat ass Äre Liiblingsbounechlupp-Zousaz?<br>- Ech léiwer et mat e bësse Speck.<br>- Villmools Merci fir d&#x27;Informatioun!</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- O que você precisa para cozinhar feijão com nabo de bounechlupp?<br>- Eu preciso feijão&#44; água&#44; sal e um pouco de pimenta.<br>- E você?<br>- Eu também preciso cebola e alho.<br>- Quanto tempo o feijão com nabo de bounechlupp precisa cozinhar?<br>- Tem que cozinhar por cerca de uma hora.<br>- E qual método de cozimento você usa?<br>- Eu cozinho na panela em fogo baixo.<br>- É importante lavar o feijão antes de cozinhar?<br>- Sim&#44; é importante para remover a sujeira.<br>- Qual é o seu acompanhamento favorito de feijão com nabo de bounechlupp?<br>- Eu gosto com um pouco de bacon.<br>- Muito obrigado pelas informações!</div></div>
