#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_fceef9fcdf95_A2_KAPITEL_4_Audio86_011.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Zäitisch.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Timewise.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Zäitisch.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_fceef9fcdf95_A2_KAPITEL_4_Audio86_011.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Timewise.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4181d0d3c41b_A2_KAPITEL_4_Audio87_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lärscht Beschreiwung vun de Profiler an notéiert Informatiounen an Steckbréifer.<br>- A sechs Wochen fängt en Turnage vum engem neie Film un a mir sichen nach verschidde Schauspieler.<br>- Mir sichen dës Profiler.<br>- Eistens Männer vu südläneschem Tipp&#44; donkel Hoer an Än an i brongen Tënt&#44; tëschtend urchzéng an siëzesch Joer&#44; angefäuer 1&#44;70 Meter grouss&#44; net dick.<br>- Läng Hoer&#44; e Bärt oder e Schnauz.<br>- Käng Tätowéierungen am Gesicht&#44; um Hals oder ob den Henn.<br>- Männer solle gutt franseisch schwätzen&#44; ouni lützebueschen Akzent.<br>- Zwietens&#44; Fraën tëschend 25 a 40 Joer&#44; blond Hoer&#44; hell Än an hellentängige Gesicht&#44; Piercingen an Tätowéierungen sin e Plus.<br>- Fraë solle noch zimlech grouss sin&#44; méi wie 1&#44;70 Meter.<br>- Si solle lützebuesch&#44; englesch an eventuell eng skandinavisch Sprach schwätzen.<br>- Sidd der Interessei hat?<br>- Da kommt den 10. April um 10.00 Uhr op de Knödler.<br>- Do hasse e große Casting an de Kritchance für e Schauspieltalent direkt a spontan für engem qualifizierte Jury zu weisen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Provide a detailed description of the profiles and note information in the resumes.<br>- In six weeks&#44; a turnover for a new film is starting&#44; and we are still looking for various actors.<br>- We are looking for these profiles.<br>- Mostly men from southern origins&#44; dark hair and a brown complexion&#44; around thirty years old&#44; about 1.70 meters tall&#44; not overweight.<br>- Long hair&#44; a beard or a mustache.<br>- No facial tattoos&#44; on the neck or on the hand.<br>- Men should speak good French&#44; without Luxembourgish accent.<br>- Second&#44; women between 25 and 40 years old&#44; blond hair&#44; light skin and fair complexion&#44; piercings and tattoos are a plus.<br>- Women should be fairly tall&#44; more than 1.70 meters.<br>- They should speak Luxembourgish&#44; English&#44; and possibly a Scandinavian language.<br>- Are you interested?<br>- On April 10 at 10:00 a.m. at the Knäddler.<br>- There will be a large casting and the opportunity to show your acting talent directly to a qualified jury on the spot.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lärscht Beschreiwung vun de Profiler an notéiert Informatiounen an Steckbréifer.<br>- A sechs Wochen fängt en Turnage vum engem neie Film un a mir sichen nach verschidde Schauspieler.<br>- Mir sichen dës Profiler.<br>- Eistens Männer vu südläneschem Tipp&#44; donkel Hoer an Än an i brongen Tënt&#44; tëschtend urchzéng an siëzesch Joer&#44; angefäuer 1&#44;70 Meter grouss&#44; net dick.<br>- Läng Hoer&#44; e Bärt oder e Schnauz.<br>- Käng Tätowéierungen am Gesicht&#44; um Hals oder ob den Henn.<br>- Männer solle gutt franseisch schwätzen&#44; ouni lützebueschen Akzent.<br>- Zwietens&#44; Fraën tëschend 25 a 40 Joer&#44; blond Hoer&#44; hell Än an hellentängige Gesicht&#44; Piercingen an Tätowéierungen sin e Plus.<br>- Fraë solle noch zimlech grouss sin&#44; méi wie 1&#44;70 Meter.<br>- Si solle lützebuesch&#44; englesch an eventuell eng skandinavisch Sprach schwätzen.<br>- Sidd der Interessei hat?<br>- Da kommt den 10. April um 10.00 Uhr op de Knödler.<br>- Do hasse e große Casting an de Kritchance für e Schauspieltalent direkt a spontan für engem qualifizierte Jury zu weisen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_4181d0d3c41b_A2_KAPITEL_4_Audio87_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Provide a detailed description of the profiles and note information in the resumes.<br>- In six weeks&#44; a turnover for a new film is starting&#44; and we are still looking for various actors.<br>- We are looking for these profiles.<br>- Mostly men from southern origins&#44; dark hair and a brown complexion&#44; around thirty years old&#44; about 1.70 meters tall&#44; not overweight.<br>- Long hair&#44; a beard or a mustache.<br>- No facial tattoos&#44; on the neck or on the hand.<br>- Men should speak good French&#44; without Luxembourgish accent.<br>- Second&#44; women between 25 and 40 years old&#44; blond hair&#44; light skin and fair complexion&#44; piercings and tattoos are a plus.<br>- Women should be fairly tall&#44; more than 1.70 meters.<br>- They should speak Luxembourgish&#44; English&#44; and possibly a Scandinavian language.<br>- Are you interested?<br>- On April 10 at 10:00 a.m. at the Knäddler.<br>- There will be a large casting and the opportunity to show your acting talent directly to a qualified jury on the spot.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_c3121c56e96b_A2_KAPITEL_4_Audio88_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Liest alert d&#x27;Interviewen.<br>- Wéi kënnt der frou fir eng Roll am Film ze kréien?<br>- An erstreicht déi positiv Punkte bei all de Persounen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Read alert the interviews.<br>- How can the lady get a role in the film?<br>- And reaches those positive points with all the people.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Liest alert d&#x27;Interviewen.<br>- Wéi kënnt der frou fir eng Roll am Film ze kréien?<br>- An erstreicht déi positiv Punkte bei all de Persounen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_c3121c56e96b_A2_KAPITEL_4_Audio88_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Read alert the interviews.<br>- How can the lady get a role in the film?<br>- And reaches those positive points with all the people.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_598ec84cc87b_A2_KAPITEL_4_Audio88_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonne Jue&#44; darf ich ihr je porfroe stellen?<br>- Jo&#44; sicher.<br>- Wéi sidd dir op die Idee gekommen&#44; sie haup de Casting ze kommen?<br>- Mein Kämmerhu gemeint&#44; ich ging gut an de Profil passen.<br>- Ich sin Italiener&#44; ich hun deichter Hoer an e schöne brungen Tär.<br>- Mein Bercht an mein Schnauz sind zwar schon ein bisschen groß&#44; aber ich mengen&#44; dat das kein Problem.<br>- Ah jo&#44; an ich sie natürlich nit tätowiert.<br>- Jo&#44; et Ausgesinn passt perfekt.<br>- Ech wünsch in irch viel Glück!</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Good morning&#44; may I pose a few questions to you?<br>- Yes&#44; certainly.<br>- How did you come up with the idea to come to the main casting?<br>- My roommate said I would fit well with the profile.<br>- I am Italian&#44; I have a pretty tall head and a beautiful brown beard.<br>- My chest and my mustache are a bit big&#44; but I think that’s not a problem.<br>- Oh yes&#44; and I naturally wouldn’t be tattooed.<br>- Yes&#44; the look fits perfectly.<br>- I wish you good luck!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonne Jue&#44; darf ich ihr je porfroe stellen?<br>- Jo&#44; sicher.<br>- Wéi sidd dir op die Idee gekommen&#44; sie haup de Casting ze kommen?<br>- Mein Kämmerhu gemeint&#44; ich ging gut an de Profil passen.<br>- Ich sin Italiener&#44; ich hun deichter Hoer an e schöne brungen Tär.<br>- Mein Bercht an mein Schnauz sind zwar schon ein bisschen groß&#44; aber ich mengen&#44; dat das kein Problem.<br>- Ah jo&#44; an ich sie natürlich nit tätowiert.<br>- Jo&#44; et Ausgesinn passt perfekt.<br>- Ech wünsch in irch viel Glück!</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_598ec84cc87b_A2_KAPITEL_4_Audio88_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Good morning&#44; may I pose a few questions to you?<br>- Yes&#44; certainly.<br>- How did you come up with the idea to come to the main casting?<br>- My roommate said I would fit well with the profile.<br>- I am Italian&#44; I have a pretty tall head and a beautiful brown beard.<br>- My chest and my mustache are a bit big&#44; but I think that’s not a problem.<br>- Oh yes&#44; and I naturally wouldn’t be tattooed.<br>- Yes&#44; the look fits perfectly.<br>- I wish you good luck!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e29d58e6e7a1_A2_KAPITEL_4_Audio89_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien!<br>- Wéi geet et?<br>- Moien!<br>- Mir geet et gutt&#44; merci&#44; mee ech sinn e bëssen opgereegt.<br>- A sou&#44; bass de nervös wéinst dem Casting?<br>- Jo&#44; ech wëll Schauspiller ginn&#44; an der Teiseng super Chance.<br>- Mee meng Hoer sinn ze hell an ech hu kee Baart a kee Schnauz.<br>- Mee du er kann jo fieven an de Baart oppechen.<br>- Ech hu wierklech vill Talent.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello!<br>- How are you?<br>- Hello!<br>- I’m doing well&#44; thank you&#44; but I’m a bit nervous about the casting.<br>- So&#44; are you nervous because of the casting?<br>- Yes&#44; I want to be an actor&#44; and the tenth is a great chance.<br>- But my hair is too light and I have no beard or mustache.<br>- But you can grow it and grow a beard.<br>- I really have a lot of talent.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien!<br>- Wéi geet et?<br>- Moien!<br>- Mir geet et gutt&#44; merci&#44; mee ech sinn e bëssen opgereegt.<br>- A sou&#44; bass de nervös wéinst dem Casting?<br>- Jo&#44; ech wëll Schauspiller ginn&#44; an der Teiseng super Chance.<br>- Mee meng Hoer sinn ze hell an ech hu kee Baart a kee Schnauz.<br>- Mee du er kann jo fieven an de Baart oppechen.<br>- Ech hu wierklech vill Talent.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_e29d58e6e7a1_A2_KAPITEL_4_Audio89_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello!<br>- How are you?<br>- Hello!<br>- I’m doing well&#44; thank you&#44; but I’m a bit nervous about the casting.<br>- So&#44; are you nervous because of the casting?<br>- Yes&#44; I want to be an actor&#44; and the tenth is a great chance.<br>- But my hair is too light and I have no beard or mustache.<br>- But you can grow it and grow a beard.<br>- I really have a lot of talent.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_94592d13667d_A2_KAPITEL_4_Audio90_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mojen&#44; dir sidd bestëmmt och vun eisem Casting hei.<br>- Jo&#44; natierlech.<br>- Hud dir eng Chance&#44; fäng Roll ze kréien?<br>- Wat meng dir?<br>- Jo&#44; natierlech.<br>- Eist Gréisst&#44; eist Hoarfaarf&#44; an eis Hautfarf passen tiptop an de Profil.<br>- Annerhunn außerdem eng grouss Tätowéierung um Réck&#44; an och vill Piercingen.<br>- Mä schwätzt do vu do ganz anere Stil.<br>- Jo&#44; mat Tätowéierungen an Piercingen si jo och keng Obligatioun.<br>- Ech fanne&#44; et wëllen alles vire Superstar ze ginn.<br>- Jo&#44; de Sonnebrall hues dir jo schon.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello&#44; you are certainly from our casting here as well.<br>- Yes&#44; of course.<br>- Do you have a chance to land the big role?<br>- What do you mean?<br>- Yes&#44; of course.<br>- Our height&#44; our hair&#44; and our skin tone fit the profile exactly.<br>- Moreover&#44; a large tattoo on the back and many piercings.<br>- But you are talking about a completely different style.<br>- Yes&#44; with tattoos and piercings they are not an obligation either.<br>- I think they want to become a superstar at all costs.<br>- Yes&#44; the sun-glasses you already have.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mojen&#44; dir sidd bestëmmt och vun eisem Casting hei.<br>- Jo&#44; natierlech.<br>- Hud dir eng Chance&#44; fäng Roll ze kréien?<br>- Wat meng dir?<br>- Jo&#44; natierlech.<br>- Eist Gréisst&#44; eist Hoarfaarf&#44; an eis Hautfarf passen tiptop an de Profil.<br>- Annerhunn außerdem eng grouss Tätowéierung um Réck&#44; an och vill Piercingen.<br>- Mä schwätzt do vu do ganz anere Stil.<br>- Jo&#44; mat Tätowéierungen an Piercingen si jo och keng Obligatioun.<br>- Ech fanne&#44; et wëllen alles vire Superstar ze ginn.<br>- Jo&#44; de Sonnebrall hues dir jo schon.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_94592d13667d_A2_KAPITEL_4_Audio90_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Hello&#44; you are certainly from our casting here as well.<br>- Yes&#44; of course.<br>- Do you have a chance to land the big role?<br>- What do you mean?<br>- Yes&#44; of course.<br>- Our height&#44; our hair&#44; and our skin tone fit the profile exactly.<br>- Moreover&#44; a large tattoo on the back and many piercings.<br>- But you are talking about a completely different style.<br>- Yes&#44; with tattoos and piercings they are not an obligation either.<br>- I think they want to become a superstar at all costs.<br>- Yes&#44; the sun-glasses you already have.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7dcce89e0d34_A2_KAPITEL_4_Audio91_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Läuschtet Gespréicher elo a Kontrolljad.<br>- Den Herr Carvalho ass super.<br>- Genae dat sich mir.<br>- Säin Ausgesinn ass perfekt fir de Film.<br>- Säin Hautfär&#44; säin Hoerfär&#44; säin Akzent&#44; alles passt.<br>- Herr Carvalho&#44; villmals merci&#44; dat dir bei eisem Casting matgemaach hutt.<br>- Ät Ausgesinn passt perfekt&#44; an d&#x27;Präsentation war gutt.<br>- De kriss den Roll.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Listen to conversations now and control judge.<br>- Mr. Carvalho is great.<br>- Exactly that suits me.<br>- His appearance is perfect for the movie.<br>- His skin color&#44; his hair color&#44; his accent&#44; everything fits.<br>- Mr. Carvalho&#44; thank you very much for participating in our casting.<br>- The appearance fits perfectly&#44; and the presentation was good.<br>- He gets the role.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Läuschtet Gespréicher elo a Kontrolljad.<br>- Den Herr Carvalho ass super.<br>- Genae dat sich mir.<br>- Säin Ausgesinn ass perfekt fir de Film.<br>- Säin Hautfär&#44; säin Hoerfär&#44; säin Akzent&#44; alles passt.<br>- Herr Carvalho&#44; villmals merci&#44; dat dir bei eisem Casting matgemaach hutt.<br>- Ät Ausgesinn passt perfekt&#44; an d&#x27;Präsentation war gutt.<br>- De kriss den Roll.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7dcce89e0d34_A2_KAPITEL_4_Audio91_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Listen to conversations now and control judge.<br>- Mr. Carvalho is great.<br>- Exactly that suits me.<br>- His appearance is perfect for the movie.<br>- His skin color&#44; his hair color&#44; his accent&#44; everything fits.<br>- Mr. Carvalho&#44; thank you very much for participating in our casting.<br>- The appearance fits perfectly&#44; and the presentation was good.<br>- He gets the role.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_9d0a11c31219_A2_KAPITEL_4_Audio92_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Hien huet Talent&#44; mee hie passt net an de Profil.<br>- Seng Hoer a seng Haut sinn ze hell.<br>- Hien ass jo och schonn hallef Portugis.<br>- Säi Papp ass Portugis&#44; mä seng Mamm ass Lëtzebuergerin.<br>- Hien huet ouer Sengjowa&#44; mä hie gesäit nach méi jonk aus.<br>- Säi Gesiicht ouni Bärd a Schnauz wierkt net erwuessen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- He has talent&#44; but he does not fit the profile.<br>- His hair and skin are too light.<br>- He is already half Portuguese.<br>- His father is Portuguese&#44; but his mother is Luxembourgish.<br>- He is older than Sengjowa&#44; but he still looks younger.<br>- His face without beard and mustache does not look mature.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Hien huet Talent&#44; mee hie passt net an de Profil.<br>- Seng Hoer a seng Haut sinn ze hell.<br>- Hien ass jo och schonn hallef Portugis.<br>- Säi Papp ass Portugis&#44; mä seng Mamm ass Lëtzebuergerin.<br>- Hien huet ouer Sengjowa&#44; mä hie gesäit nach méi jonk aus.<br>- Säi Gesiicht ouni Bärd a Schnauz wierkt net erwuessen.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_9d0a11c31219_A2_KAPITEL_4_Audio92_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- He has talent&#44; but he does not fit the profile.<br>- His hair and skin are too light.<br>- He is already half Portuguese.<br>- His father is Portuguese&#44; but his mother is Luxembourgish.<br>- He is older than Sengjowa&#44; but he still looks younger.<br>- His face without beard and mustache does not look mature.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5052b3450d5b_A2_KAPITEL_4_Audio92_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Daniel&#44; et deet eis immens leed&#44; mee du kriss leider keng Roll am Film.<br>- Deng Presentatioun war gutt&#44; mä däin Ausgesinn passt leider net an de Profil.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Daniel&#44; it hurts us a lot&#44; but you unfortunately won&#x27;t get a role in the film.<br>- Your presentation was good&#44; but your appearance unfortunately does not fit the profile.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Daniel&#44; et deet eis immens leed&#44; mee du kriss leider keng Roll am Film.<br>- Deng Presentatioun war gutt&#44; mä däin Ausgesinn passt leider net an de Profil.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5052b3450d5b_A2_KAPITEL_4_Audio92_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Daniel&#44; it hurts us a lot&#44; but you unfortunately won&#x27;t get a role in the film.<br>- Your presentation was good&#44; but your appearance unfortunately does not fit the profile.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_73eaacad549d_A2_KAPITEL_4_Audio93_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Drei.<br>- D&#x27;Leit vu Schouerstre si ganz interessant.<br>- Si hunn eng gutt Präsenz op der Bün&#44; si si flott a passen an de Profil.<br>- Si si grouss&#44; gehaud a schlank an hir Hoer si blond.<br>- Mä wéi fannen déi net zwee solle mir wielen?<br>- Kommt&#44; mir schwätzen nach eng Kéier mat hinnen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Three.<br>- The people from Schouerstre are quite interesting.<br>- They have a good presence on stage&#44; they are fast and fit the profile.<br>- They are tall&#44; slim&#44; and their hair is blonde.<br>- But how should these two not be chosen?<br>- Come on&#44; we’ll talk to them again.</div></div>
