#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_1aab19dbfa1c_A2_KAPITEL_7_Audio173_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Kavini&#44; Dr. Richard&#44; bonjour?<br>- Moin&#44; mäi Numm ass Faber.<br>- Ech géing gär mat der Madame da Costa schwätzen.<br>- Monsieur&#44; Dir hutt eng falsch Nummer gewielt.<br>- Hei gëtt keng Madame da Costa.<br>- Ech hunn 21 34 65 20 gewielt. Ass dat net richteg?<br>- Doch&#44; dat ass tatsächlech eis Nummer&#44; mee an eisem Kabinett schafft awer keng Madame da Costa.<br>- Oh&#44; da muss ech dat nach eng Kéier nogucken.<br>- Entschëllegt&#44; datt ech gestéiert hunn.<br>- Dat mécht näischt.<br>- Awer...<br>- Adi.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Kavini&#44; Dr. Richard&#44; bom dia?<br>- Moin&#44; meu nome é Faber.<br>- Eu gostaria de conversar com a Madame da Costa.<br>- Senhor&#44; você ligou para o número errado.<br>- Não existe nenhuma Madame da Costa.<br>- Eu liguei para 21 34 65 20. Não é esse número?<br>- Sim&#44; esse é o nosso número&#44; mas em nosso gabinete não trabalha nenhuma Madame da Costa.<br>- Oh&#44; então preciso verificar de novo.<br>- Desculpe ter incomodado.<br>- Não há problema.<br>- Mas...<br>- Adeus.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Kavini&#44; Dr. Richard&#44; bonjour?<br>- Moin&#44; mäi Numm ass Faber.<br>- Ech géing gär mat der Madame da Costa schwätzen.<br>- Monsieur&#44; Dir hutt eng falsch Nummer gewielt.<br>- Hei gëtt keng Madame da Costa.<br>- Ech hunn 21 34 65 20 gewielt. Ass dat net richteg?<br>- Doch&#44; dat ass tatsächlech eis Nummer&#44; mee an eisem Kabinett schafft awer keng Madame da Costa.<br>- Oh&#44; da muss ech dat nach eng Kéier nogucken.<br>- Entschëllegt&#44; datt ech gestéiert hunn.<br>- Dat mécht näischt.<br>- Awer...<br>- Adi.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_1aab19dbfa1c_A2_KAPITEL_7_Audio173_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Kavini&#44; Dr. Richard&#44; bom dia?<br>- Moin&#44; meu nome é Faber.<br>- Eu gostaria de conversar com a Madame da Costa.<br>- Senhor&#44; você ligou para o número errado.<br>- Não existe nenhuma Madame da Costa.<br>- Eu liguei para 21 34 65 20. Não é esse número?<br>- Sim&#44; esse é o nosso número&#44; mas em nosso gabinete não trabalha nenhuma Madame da Costa.<br>- Oh&#44; então preciso verificar de novo.<br>- Desculpe ter incomodado.<br>- Não há problema.<br>- Mas...<br>- Adeus.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d9900166c9e0_A2_KAPITEL_7_Audio174_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien&#44; Dir sidd bei der Famill Weber-Schneider.<br>- Hei kënnt de Bip.<br>- Dir wësst&#44; wat ze maachen ass.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; você está com a família Weber-Schneider.<br>- Aqui vem o Bip.<br>- Você sabe o que fazer.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien&#44; Dir sidd bei der Famill Weber-Schneider.<br>- Hei kënnt de Bip.<br>- Dir wësst&#44; wat ze maachen ass.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_d9900166c9e0_A2_KAPITEL_7_Audio174_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; você está com a família Weber-Schneider.<br>- Aqui vem o Bip.<br>- Você sabe o que fazer.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_a97334a54a12_A2_KAPITEL_7_Audio174_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Zwee.<br>- Hai ass den 21 67 22 45.<br>- Hunn Dir Loscht&#44; wann ech glift&#44; e Message?<br>- Mir ruffen esou séier wéi méiglech zréck.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Dois.<br>- Ele é o 21 67 22 45.<br>- Você quer&#44; quando eu subir&#44; uma mensagem?<br>- Nós retornamos o mais rápido possível.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Zwee.<br>- Hai ass den 21 67 22 45.<br>- Hunn Dir Loscht&#44; wann ech glift&#44; e Message?<br>- Mir ruffen esou séier wéi méiglech zréck.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_a97334a54a12_A2_KAPITEL_7_Audio174_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Dois.<br>- Ele é o 21 67 22 45.<br>- Você quer&#44; quando eu subir&#44; uma mensagem?<br>- Nós retornamos o mais rápido possível.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6846dc763dd3_A2_KAPITEL_7_Audio174_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Cabinet Dr. Winandy.<br>- De Cabinet ass bis de 15. Mee zou.<br>- Wann et dringend ass&#44; da kontaktéiert den Dr. Barthelmé ënnert der Nummer 28 11 43 12.<br>- Oder gitt an d&#x27;Urgence.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Gabinete Dr. Winandy.<br>- O Gabinete fecha até o dia 15 de maio.<br>- Se for urgente&#44; entre em contato com o Dr. Barthelmé pelo número 28 11 43 12.<br>- Ou vá à emergência.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Cabinet Dr. Winandy.<br>- De Cabinet ass bis de 15. Mee zou.<br>- Wann et dringend ass&#44; da kontaktéiert den Dr. Barthelmé ënnert der Nummer 28 11 43 12.<br>- Oder gitt an d&#x27;Urgence.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6846dc763dd3_A2_KAPITEL_7_Audio174_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Gabinete Dr. Winandy.<br>- O Gabinete fecha até o dia 15 de maio.<br>- Se for urgente&#44; entre em contato com o Dr. Barthelmé pelo número 28 11 43 12.<br>- Ou vá à emergência.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ac4afdf51cac_A2_KAPITEL_7_Audio174_004.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- De Jeanno an Francine sinn de Moment net do.<br>- Rufft wann ech gelift méi spéit nach engkéier un&#44;<br>- am beschten no sechs Auer.<br>- Merci!</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Jeanno und Francine estão no momento não aqui.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- De Jeanno an Francine sinn de Moment net do.<br>- Rufft wann ech gelift méi spéit nach engkéier un&#44;<br>- am beschten no sechs Auer.<br>- Merci!</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ac4afdf51cac_A2_KAPITEL_7_Audio174_004.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Jeanno und Francine estão no momento não aqui.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_a1f089d9b575_A2_KAPITEL_7_Audio174_005.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Fënnef!<br>- Halli hallo&#44; hei ass de Patrick!<br>- Ech si wéi esou oft iergendwou am Landchen ënnerwee.<br>- Wann Dir mer eppes Flottes erzielt&#44; ruffen ech Iech zréck.<br>- Ech versprieche net.<br>- Bis dann!</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Cinco!<br>- Olá&#44; oi&#44; ele é o Patrick!<br>- Eu sou como muitas vezes em algum lugar no paíszinho a caminho.<br>- Se você me disser alguma coisa rápida&#44; eu te devolvo a ligação.<br>- Eu não prometo.<br>- Até depois!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Fënnef!<br>- Halli hallo&#44; hei ass de Patrick!<br>- Ech si wéi esou oft iergendwou am Landchen ënnerwee.<br>- Wann Dir mer eppes Flottes erzielt&#44; ruffen ech Iech zréck.<br>- Ech versprieche net.<br>- Bis dann!</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_a1f089d9b575_A2_KAPITEL_7_Audio174_005.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Cinco!<br>- Olá&#44; oi&#44; ele é o Patrick!<br>- Eu sou como muitas vezes em algum lugar no paíszinho a caminho.<br>- Se você me disser alguma coisa rápida&#44; eu te devolvo a ligação.<br>- Eu não prometo.<br>- Até depois!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_cbfb7a24c55a_A2_KAPITEL_7_Audio175_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien.<br>- Hei ass Joanna Steffen.<br>- Ech muss leider mäi Rendezvous fir muer um hallwer néng ofsoen.<br>- Äddi.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá.<br>- Ela é Joanna Steffen.<br>- Eu infelizmente tenho que cancelar meu encontro para amanhã ao meio-dia.<br>- Adeus.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien.<br>- Hei ass Joanna Steffen.<br>- Ech muss leider mäi Rendezvous fir muer um hallwer néng ofsoen.<br>- Äddi.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_cbfb7a24c55a_A2_KAPITEL_7_Audio175_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá.<br>- Ela é Joanna Steffen.<br>- Eu infelizmente tenho que cancelar meu encontro para amanhã ao meio-dia.<br>- Adeus.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_bb0cfebfb6c3_A2_KAPITEL_7_Audio176_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Gudde Mëtteg&#44; Schneider um Apparat.<br>- Elo waarden ech schonn zwou Stonnen op Är Maddabeschter.<br>- Dat kann dach net sinn!<br>- An dann hiert Dir nach kee Beijesch op!<br>- Dat ass onnat alla Klarinett!</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bom tarde&#44; Schneider und Apparat.<br>- Então vou já duas horas na sua Maddabeschter.<br>- Isso não pode ser!<br>- E então você ainda não ouviu nenhuma beijesh?<br>- Isso é completamente Klarinett!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Gudde Mëtteg&#44; Schneider um Apparat.<br>- Elo waarden ech schonn zwou Stonnen op Är Maddabeschter.<br>- Dat kann dach net sinn!<br>- An dann hiert Dir nach kee Beijesch op!<br>- Dat ass onnat alla Klarinett!</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_bb0cfebfb6c3_A2_KAPITEL_7_Audio176_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bom tarde&#44; Schneider und Apparat.<br>- Então vou já duas horas na sua Maddabeschter.<br>- Isso não pode ser!<br>- E então você ainda não ouviu nenhuma beijesh?<br>- Isso é completamente Klarinett!</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_67d5a8f8d2cf_A2_KAPITEL_7_Audio177_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien&#44; ech wéilt e puer nei Rendezvousen ausmaachen.<br>- Meng Telefonsnummer ass 46 45 89 91.<br>- Merci&#44; äddi.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; eu gostaria de marcar algumas novas consultas.<br>- Meu número de telefone é 46 45 89 91.<br>- Obrigado&#44; adeus.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien&#44; ech wéilt e puer nei Rendezvousen ausmaachen.<br>- Meng Telefonsnummer ass 46 45 89 91.<br>- Merci&#44; äddi.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_67d5a8f8d2cf_A2_KAPITEL_7_Audio177_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; eu gostaria de marcar algumas novas consultas.<br>- Meu número de telefone é 46 45 89 91.<br>- Obrigado&#44; adeus.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_2bbdcd4611dc_A2_KAPITEL_7_Audio178_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien Mam&#44; ech sinn et.<br>- Zënter wäini hues du d&#x27;Davoicemail?<br>- Ech stinn am Stau a kommen also e bësse méi spéit wéi geplangt.<br>- Da wees de Bescheed.<br>- Bis direkt!</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá Mam&#44; eu sou ele.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien Mam&#44; ech sinn et.<br>- Zënter wäini hues du d&#x27;Davoicemail?<br>- Ech stinn am Stau a kommen also e bësse méi spéit wéi geplangt.<br>- Da wees de Bescheed.<br>- Bis direkt!</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_2bbdcd4611dc_A2_KAPITEL_7_Audio178_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá Mam&#44; eu sou ele.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_8da74681b9f6_A2_KAPITEL_7_Audio179_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien Jackie&#44; ech si net&#44; Maya.<br>- Ech gi muer op e Vernissage an de Mudam an ech wéilt froen&#44; obs Du Loscht hues matzekommen.<br>- Et ass um 6 Auer.<br>- Rifst Du mech zréck?<br>- Bis dann.<br>- Kussi.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá Jackie&#44; não sou Maya.<br>- Eu vou amanhã a uma vernissage no Mudam e gostaria de perguntar se você quer vir.<br>- É às 6 horas.<br>- Você pode me devolver a ligação?<br>- até mais.<br>- beijo.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien Jackie&#44; ech si net&#44; Maya.<br>- Ech gi muer op e Vernissage an de Mudam an ech wéilt froen&#44; obs Du Loscht hues matzekommen.<br>- Et ass um 6 Auer.<br>- Rifst Du mech zréck?<br>- Bis dann.<br>- Kussi.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_8da74681b9f6_A2_KAPITEL_7_Audio179_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá Jackie&#44; não sou Maya.<br>- Eu vou amanhã a uma vernissage no Mudam e gostaria de perguntar se você quer vir.<br>- É às 6 horas.<br>- Você pode me devolver a ligação?<br>- até mais.<br>- beijo.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_44a88609646a_A2_KAPITEL_7_Audio180_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien&#44; Sandra Kasel um Apparat.<br>- Gëtt et nach Plazen fir de Ballet vum Sophie Marchand a Kompanie iwwermuer den Owend am Grousse Theater?<br>- Meng Telefonsnummer ass 6931 6781 32.<br>- Merci fir all Info.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; Sandra Kasel no Aparelho.<br>- Há ainda lugares para o ballet de Sophie Marchand e Companhia quase hoje à noite no Grande Teatro?<br>- Meu número de telefone é 6931 6781 32.<br>- Obrigado por todas as informações.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien&#44; Sandra Kasel um Apparat.<br>- Gëtt et nach Plazen fir de Ballet vum Sophie Marchand a Kompanie iwwermuer den Owend am Grousse Theater?<br>- Meng Telefonsnummer ass 6931 6781 32.<br>- Merci fir all Info.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_44a88609646a_A2_KAPITEL_7_Audio180_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; Sandra Kasel no Aparelho.<br>- Há ainda lugares para o ballet de Sophie Marchand e Companhia quase hoje à noite no Grande Teatro?<br>- Meu número de telefone é 6931 6781 32.<br>- Obrigado por todas as informações.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_cba07945ea83_A2_KAPITEL_7_Audio181_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Salut Franz&#44; fir wat héiers du dann net op?<br>- Du bass dach normalerweis ëm dës Zäit doheem.<br>- Ech hoffen&#44; datt näischt geschitt.<br>- Ruff mech un&#44; soubal s du erëm doheem bass&#44;<br>- da kann ech den Owend roueg schlofen.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá Franz&#44; para que você não fica aí então?<br>- Você normalmente estaria em casa neste horário.<br>- Eu espero que nada aconteça.<br>- Ligue para mim&#44; assim que você estiver em casa novamente&#44;<br>- aí eu posso dormir tranquilamente à noite.</div></div>
