#separator:comma
#html:true
#columns:Front,Back
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_528e3a8f8f69_A2_KAPITEL_1_Audio19_008.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- De Gronn ass eng schlëcht Etapp.<br>- Et ass e ganz populäre Quartier vun der Stad.<br>- Et gi vill Bistroen&#44; an am Summer kann ee relax op enger Terrass beim Waasser setzen.<br>- E klengen Floss&#44; d&#x27;Uelzecht&#44; fléisst duerch de Gronn.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- A Gronn ist eine schlechte Etapp.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- De Gronn ass eng schlëcht Etapp.<br>- Et ass e ganz populäre Quartier vun der Stad.<br>- Et gi vill Bistroen&#44; an am Summer kann ee relax op enger Terrass beim Waasser setzen.<br>- E klengen Floss&#44; d&#x27;Uelzecht&#44; fléisst duerch de Gronn.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_528e3a8f8f69_A2_KAPITEL_1_Audio19_008.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- A Gronn ist eine schlechte Etapp.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_104f2f589287_A2_KAPITEL_1_Audio1_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mir sinn hei an der Fousgängerzoun.<br>- Mir gesinn vill Boutiquen.<br>- E Kleedergeschäft&#44; e Schonggeschäft&#44; eng Zeitungsboutik&#44; eng Parfümerie an eng Optik.<br>- Nieft der Optik ass eng Ästheticien.<br>- Op der Terrasse vun der Bäckerei sëtze vill Leit an der Sonn an drénken eppes.<br>- E Musiker spillt Saxofon an e puer Leit lauschteren nu.<br>- Et gëtt eng Post an e Bankomat.<br>- Hanne gesi mir méi Kär.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Nós estamos aqui na área de pedestres.<br>- Vemos muitas boutiques.<br>- Uma loja de roupas&#44; uma loja de calçados&#44; uma banca de jornais&#44; uma perfumaria e uma ótica.<br>- Ao lado da ótica há também uma esteticista.<br>- Na varanda da padaria&#44; várias pessoas sentam-se ao sol e bebem algo.<br>- Um músico toca saxofone e algumas pessoas ouvem.<br>- Existe um correio e um caixa eletrônico.<br>- Hanne&#44; vemos mais Kär.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Mir sinn hei an der Fousgängerzoun.<br>- Mir gesinn vill Boutiquen.<br>- E Kleedergeschäft&#44; e Schonggeschäft&#44; eng Zeitungsboutik&#44; eng Parfümerie an eng Optik.<br>- Nieft der Optik ass eng Ästheticien.<br>- Op der Terrasse vun der Bäckerei sëtze vill Leit an der Sonn an drénken eppes.<br>- E Musiker spillt Saxofon an e puer Leit lauschteren nu.<br>- Et gëtt eng Post an e Bankomat.<br>- Hanne gesi mir méi Kär.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_104f2f589287_A2_KAPITEL_1_Audio1_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Nós estamos aqui na área de pedestres.<br>- Vemos muitas boutiques.<br>- Uma loja de roupas&#44; uma loja de calçados&#44; uma banca de jornais&#44; uma perfumaria e uma ótica.<br>- Ao lado da ótica há também uma esteticista.<br>- Na varanda da padaria&#44; várias pessoas sentam-se ao sol e bebem algo.<br>- Um músico toca saxofone e algumas pessoas ouvem.<br>- Existe um correio e um caixa eletrônico.<br>- Hanne&#44; vemos mais Kär.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_a7ef483ad527_A2_KAPITEL_1_Audio2_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Kuckt Bild A léifstot&#44; Numéro Zéng.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olha a imagem A&#44; por favor.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Kuckt Bild A léifstot&#44; Numéro Zéng.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_a7ef483ad527_A2_KAPITEL_1_Audio2_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olha a imagem A&#44; por favor.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ba000a0e8055_A2_KAPITEL_1_Audio2_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech hätt gär e Cappuccino&#44; wann ech gelift.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eu gostaria de um cappuccino&#44; por favor.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Ech hätt gär e Cappuccino&#44; wann ech gelift.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_ba000a0e8055_A2_KAPITEL_1_Audio2_002.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Eu gostaria de um cappuccino&#44; por favor.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_663dfa001b3b_A2_KAPITEL_1_Audio2_003.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien.<br>- Ech hunn um véierel op dräi e Rendezvous fir eng Epilatioun.<br>- Wéi ass Är Numm&#44; wann ech gelift?</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá.<br>- Eu tenho às quatro e quinze um compromisso para uma Epilação.<br>- Qual é o seu nome&#44; se me permitir?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Moien.<br>- Ech hunn um véierel op dräi e Rendezvous fir eng Epilatioun.<br>- Wéi ass Är Numm&#44; wann ech gelift?</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_663dfa001b3b_A2_KAPITEL_1_Audio2_003.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá.<br>- Eu tenho às quatro e quinze um compromisso para uma Epilação.<br>- Qual é o seu nome&#44; se me permitir?</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b6b91d87a8db_A2_KAPITEL_1_Audio2_004.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Kann ech Iech hëllefen?<br>- Jo&#44; hutt Dir dëst Blus och am aneren Faarwen?<br>- Ech muss kucken&#44; een Moment wann ech gelift.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Como posso ajudar você?<br>- Sim&#44; você também tem esta blusa em outra cor?<br>- Preciso verificar&#44; um momento por favor.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Kann ech Iech hëllefen?<br>- Jo&#44; hutt Dir dëst Blus och am aneren Faarwen?<br>- Ech muss kucken&#44; een Moment wann ech gelift.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_b6b91d87a8db_A2_KAPITEL_1_Audio2_004.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Como posso ajudar você?<br>- Sim&#44; você também tem esta blusa em outra cor?<br>- Preciso verificar&#44; um momento por favor.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_75047fee3d5d_A2_KAPITEL_1_Audio2_005.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonjour&#44; ech hätt gär e Pak Zigaretten an Zeitung vun haut.<br>- Wanns du gelift Monsieur&#44; dat mécht sechs Euro.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bom dia&#44; eu gostaria de um maço de cigarros e jornal de hoje.<br>- Por favor&#44; senhor&#44; isso custa seis euros.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonjour&#44; ech hätt gär e Pak Zigaretten an Zeitung vun haut.<br>- Wanns du gelift Monsieur&#44; dat mécht sechs Euro.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_75047fee3d5d_A2_KAPITEL_1_Audio2_005.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bom dia&#44; eu gostaria de um maço de cigarros e jornal de hoje.<br>- Por favor&#44; senhor&#44; isso custa seis euros.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6c288b57df7d_A2_KAPITEL_1_Audio3_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Läuft dat Informatiounen op de Gar?<br>- Ass dat richteg oder falsch?<br>- Kreizt on.<br>- Den TGV fir op Paräis fiert um K4 net fort.<br>- Den Depart ass um 17.27 Auer.<br>- Den Intercity fir op Köln fiert um K8 fort.<br>- Den Depart ass um 17.14 Auer.<br>- Opgepasst!<br>- Den Zuch vu 19.34 Auer op Bréissel fiert haut net um K3&#44; mee um K1 fort.<br>- Den Zuch an Direktioun Tréier huet zéng Minutte Verspéidung.<br>- Et kënnt net&#44; wéi virgesinn&#44; um 12.35 Auer&#44; mee um 12.45 Auer un.<br>- Entschuldigt wannechgelift de Retard.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- As informações aparecem no gar?<br>- Isso é correto ou errado?<br>- Cruzem-se.<br>- O TGV para Paris não parte da plataforma 4.<br>- A partida é às 17h27.<br>- O Intercity para Colônia sai da plataforma 8.<br>- A partida é às 17h14.<br>- Cuidado!<br>- O trem das 19h34 para Bruxelas não parte da plataforma 3 hoje&#44; mas da plataforma 1.<br>- O trem em direção a Tréier tem atraso de dez minutos.<br>- Ele não chega como previsto às 12h35&#44; mas às 12h45.<br>- Desculpe pela demora&#44; por favor.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Läuft dat Informatiounen op de Gar?<br>- Ass dat richteg oder falsch?<br>- Kreizt on.<br>- Den TGV fir op Paräis fiert um K4 net fort.<br>- Den Depart ass um 17.27 Auer.<br>- Den Intercity fir op Köln fiert um K8 fort.<br>- Den Depart ass um 17.14 Auer.<br>- Opgepasst!<br>- Den Zuch vu 19.34 Auer op Bréissel fiert haut net um K3&#44; mee um K1 fort.<br>- Den Zuch an Direktioun Tréier huet zéng Minutte Verspéidung.<br>- Et kënnt net&#44; wéi virgesinn&#44; um 12.35 Auer&#44; mee um 12.45 Auer un.<br>- Entschuldigt wannechgelift de Retard.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_6c288b57df7d_A2_KAPITEL_1_Audio3_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- As informações aparecem no gar?<br>- Isso é correto ou errado?<br>- Cruzem-se.<br>- O TGV para Paris não parte da plataforma 4.<br>- A partida é às 17h27.<br>- O Intercity para Colônia sai da plataforma 8.<br>- A partida é às 17h14.<br>- Cuidado!<br>- O trem das 19h34 para Bruxelas não parte da plataforma 3 hoje&#44; mas da plataforma 1.<br>- O trem em direção a Tréier tem atraso de dez minutos.<br>- Ele não chega como previsto às 12h35&#44; mas às 12h45.<br>- Desculpe pela demora&#44; por favor.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_2a0c8f43278a_A2_KAPITEL_1_Audio4_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonjour&#44; ech hätt gären e Billier fir op Frankfurt.<br>- Wéi ni wälte fueren?<br>- Mäde moien.<br>- Fir dir ge erst Klass oder zweit Klass?<br>- Zweit Klass.<br>- E Moment&#44; ech gucken.<br>- Et deed mir leed&#44; zweit Klass as voll.<br>- Ante isch Klass?<br>- Hastu noch Platz?<br>- Jo&#44; du sind noch e pur Plätze frei.<br>- Also dein größt Differenz am Preis?<br>- Teisch Klass as fünfundzwanzeg Euro me da ja.<br>- De Billier kascht achzig Euro.<br>- Und wie viel Auer fährt den Zug?<br>- Um Härdau a ferian zwanzeg&#44; an um zwiele Wauer ferian zwanzeg sind dir zu Frankfurt.<br>- Andrei&#44; es shule in de Billier.<br>- Bezölle boa oder matta Kart?<br>- Matta Kart.<br>- Dann isch klift&#44; hai as der e Billier.<br>- Edi an eng gud res.<br>- Merci&#44; Edi.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bom dia&#44; eu gostaria de comprar um bilhete para Frankfurt.<br>- Qual é o seu destino?<br>- Bom dia.<br>- Para você primeira classe ou segunda classe?<br>- Segunda classe.<br>- Um momento&#44; eu vejo.<br>- Sinto muito&#44; segunda classe está completa.<br>- Qual é a classe?<br>- Você ainda tem lugar?<br>- Sim&#44; ainda há alguns lugares livres.<br>- Então qual é a sua maior diferença de preço?<br>- Segunda classe é cinquenta euros mais o ja.<br>- O bilhete custa oitenta euros.<br>- E quanto custa o trem?<br>- Para Härdau e volta vinte&#44; e para duas viagens vinte são para Frankfurt.<br>- Andrei&#44; é escola no bilhete.<br>- Pague com dinheiro ou com cartão?<br>- Com cartão.<br>- Então está combinado&#44; aqui está o seu bilhete.<br>- Edi e uma boa viagem.<br>- Obrigado&#44; Edi.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonjour&#44; ech hätt gären e Billier fir op Frankfurt.<br>- Wéi ni wälte fueren?<br>- Mäde moien.<br>- Fir dir ge erst Klass oder zweit Klass?<br>- Zweit Klass.<br>- E Moment&#44; ech gucken.<br>- Et deed mir leed&#44; zweit Klass as voll.<br>- Ante isch Klass?<br>- Hastu noch Platz?<br>- Jo&#44; du sind noch e pur Plätze frei.<br>- Also dein größt Differenz am Preis?<br>- Teisch Klass as fünfundzwanzeg Euro me da ja.<br>- De Billier kascht achzig Euro.<br>- Und wie viel Auer fährt den Zug?<br>- Um Härdau a ferian zwanzeg&#44; an um zwiele Wauer ferian zwanzeg sind dir zu Frankfurt.<br>- Andrei&#44; es shule in de Billier.<br>- Bezölle boa oder matta Kart?<br>- Matta Kart.<br>- Dann isch klift&#44; hai as der e Billier.<br>- Edi an eng gud res.<br>- Merci&#44; Edi.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_2a0c8f43278a_A2_KAPITEL_1_Audio4_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Bom dia&#44; eu gostaria de comprar um bilhete para Frankfurt.<br>- Qual é o seu destino?<br>- Bom dia.<br>- Para você primeira classe ou segunda classe?<br>- Segunda classe.<br>- Um momento&#44; eu vejo.<br>- Sinto muito&#44; segunda classe está completa.<br>- Qual é a classe?<br>- Você ainda tem lugar?<br>- Sim&#44; ainda há alguns lugares livres.<br>- Então qual é a sua maior diferença de preço?<br>- Segunda classe é cinquenta euros mais o ja.<br>- O bilhete custa oitenta euros.<br>- E quanto custa o trem?<br>- Para Härdau e volta vinte&#44; e para duas viagens vinte são para Frankfurt.<br>- Andrei&#44; é escola no bilhete.<br>- Pague com dinheiro ou com cartão?<br>- Com cartão.<br>- Então está combinado&#44; aqui está o seu bilhete.<br>- Edi e uma boa viagem.<br>- Obrigado&#44; Edi.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5e50c14873ac_A2_KAPITEL_1_Audio5_001.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lauschtert nach eng Kéier a kontrolléiert.<br>- Liest den Dialog dono härzt zu zwee.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Ouça de novo e verifique.<br>- Leia o diálogo de novo e treine em dupla.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Lauschtert nach eng Kéier a kontrolléiert.<br>- Liest den Dialog dono härzt zu zwee.</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_5e50c14873ac_A2_KAPITEL_1_Audio5_001.mp3]</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Ouça de novo e verifique.<br>- Leia o diálogo de novo e treine em dupla.</div></div>
<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='display:flex;justify-content:center;align-items:center;min-height:150px;padding:22px;'>[sound:inll_7687c848ad3e_A2_KAPITEL_1_Audio5_002.mp3]</div></div>,<div style='font-family:Arial;font-size:24px;line-height:1.45;color:#111827;max-width:760px;margin:0 auto;padding:22px;'><div style='white-space:normal;padding:18px 20px;border:1px solid #e5e7eb;border-radius:10px;background:#ffffff;box-shadow:0 8px 24px #d1d5db;'>- Bonjour&#44; ech hätt gär e Billjee fir op Frankfurt.<br>- Wéi niewel der fueren?<br>- Muer de Moien.<br>- Fuert der éischte Klass oder zweet Klass?<br>- Zweet Klass.<br>- E Moment&#44; ech kucken.<br>- Et deet mir leed&#44; zweet Klass ass voll.<br>- An éischte Klass?<br>- Hast du nach Platz?<br>- Jo&#44; do sinn nach e puer Platze frei.<br>- Also den gréisste Virdeel am Präis?<br>- Éischte Klass ass 25 Euro méi deier&#44; de Billjee kascht 80 Euro.<br>- A wéi villäer fiert den Zuch?<br>- Um Aacht Auer fäerten 20 an um Zwielef Auer fäerten 20 si dir zu Frankfurt.<br>- An da hei&#44; ech schécken de Billjee.<br>- Bezuelst du bar oder mat der Kaart?<br>- Mat der Kaart.<br>- Dann ass et gutt&#44; hei äre Billjee.<br>- Merci&#44; an eng gutt Rees.<br>- Merci&#44; Iech och.</div><div style='white-space:normal;margin-top:16px;padding:18px 20px;border-left:5px solid #2563eb;border-radius:10px;background:#f8fafc;'>- Olá&#44; eu gostaria de uma passagem para Frankfurt.<br>- Como ajudá-lo a viajar?<br>- Bom dia.<br>- Você viaja na primeira ou segunda classe?<br>- Segunda classe.<br>- Um momento&#44; eu verifico.<br>- Lamento&#44; a segunda classe está lotada.<br>- E a primeira classe?<br>- Você tem algum lugar disponível?<br>- Sim&#44; ainda há alguns lugares livres.<br>- Então qual é a maior vantagem no preço?<br>- A primeira classe é 25 euros mais cara&#44; a passagem custa 80 euros.<br>- E quanto custa o trem?<br>- Às oito horas partem 20 e às doze partem 20&#44; você está em Frankfurt.<br>- E então&#44; aqui está&#44; eu envio a passagem.<br>- Você paga em dinheiro ou com o cartão?<br>- Com o cartão.<br>- Então está bom&#44; aqui está sua passagem.<br>- Obrigado&#44; desejo uma boa viagem.<br>- Obrigado&#44; igualmente.</div></div>
